;Name;Time;Price;Min_price_24h;Max_price_24h;Market_cap;Vol_24h
0;1inch;2022-11-16 18:24:50.990833;$0.525937;$0.518301;$0.544801;$327,257,574;$20,044,785
1;1inch;2022-11-16 17:59:03.829788;$0.523920;$0.518301;$0.544801;$326,317,040;$20,189,030
2;1inch;2022-11-16 18:31:20.517608;$0.526769;$0.518301;$0.544801;$327,257,574;$20,295,031
3;1inch;2022-11-16 18:37:44.567425;$0.525956;$0.518301;$0.544801;$327,484,368;$20,026,273
4;1inch;2022-11-16 18:18:26.179425;$0.525451;$0.518301;$0.544801;$326,460,280;$20,059,599
5;1inch;2022-11-16 17:52:39.254623;$0.525352;$0.518301;$0.544801;$326,317,040;$20,239,291
6;1inch;2022-11-16 17:46:12.812009;$0.523191;$0.518301;$0.544801;$324,692,300;$20,185,321
7;1inch;2022-11-16 18:05:28.090591;$0.525704;$0.518301;$0.544801;$325,960,301;$20,381,462
8;1inch;2022-11-16 18:11:56.118130;$0.525445;$0.518301;$0.544801;$326,460,280;$20,107,460
9;1inch;2022-11-16 17:37:53.932612;$0.522858;$0.518301;$0.544801;$325,220,406;$20,180,498
10;aave;2022-11-16 18:24:50.990833;$58.46;$57.60;$62.32;$832,769,680;$93,289,381
11;aave;2022-11-16 17:37:53.932612;$58.34;$57.60;$62.72;$822,928,069;$90,712,522
12;aave;2022-11-16 18:37:44.567425;$58.41;$57.60;$62.28;$827,943,931;$94,933,543
13;aave;2022-11-16 17:52:39.254623;$58.56;$57.60;$62.63;$828,816,176;$91,461,404
14;aave;2022-11-16 18:18:26.179425;$58.69;$57.60;$62.32;$831,146,271;$91,636,498
15;aave;2022-11-16 17:59:03.829788;$58.51;$57.60;$62.56;$828,816,176;$91,471,578
16;aave;2022-11-16 18:05:28.090591;$58.50;$57.60;$62.46;$829,344,297;$91,143,006
17;aave;2022-11-16 18:11:56.118130;$58.70;$57.60;$62.32;$831,146,271;$91,436,911
18;aave;2022-11-16 17:46:12.812009;$58.34;$57.60;$62.72;$825,424,471;$90,847,710
19;aave;2022-11-16 18:31:20.517608;$58.48;$57.60;$62.32;$832,769,680;$94,401,924
20;algorand;2022-11-16 18:31:20.517608;$0.272630;$0.267397;$0.298473;$1,945,305,730;$242,477,745
21;algorand;2022-11-16 17:37:53.932612;$0.270479;$0.267397;$0.298473;$1,915,589,546;$245,685,915
22;algorand;2022-11-16 17:46:12.812009;$0.271026;$0.267397;$0.298473;$1,921,644,371;$244,462,445
23;algorand;2022-11-16 17:59:03.829788;$0.272918;$0.267397;$0.298473;$1,941,101,963;$244,796,760
24;algorand;2022-11-16 18:24:50.990833;$0.273159;$0.267397;$0.298473;$1,945,305,730;$242,902,812
25;algorand;2022-11-16 18:18:26.179425;$0.273590;$0.267397;$0.298473;$1,943,695,615;$243,373,496
26;algorand;2022-11-16 18:05:28.090591;$0.273273;$0.267397;$0.298473;$1,940,032,904;$244,087,126
27;algorand;2022-11-16 17:52:39.254623;$0.273557;$0.267397;$0.298473;$1,941,101,963;$245,319,758
28;algorand;2022-11-16 18:37:44.567425;$0.272558;$0.267397;$0.298473;$1,935,019,323;$242,405,669
29;algorand;2022-11-16 18:11:56.118130;$0.273732;$0.267397;$0.298473;$1,943,695,615;$243,868,776
30;apecoin;2022-11-16 18:11:56.118130;$2.91;$2.85;$3.08;$914,933,397;$138,314,662
31;apecoin;2022-11-16 18:18:26.179425;$2.91;$2.85;$3.08;$914,933,397;$138,318,211
32;apecoin;2022-11-16 17:52:39.254623;$2.92;$2.85;$3.08;$915,856,615;$141,382,243
33;apecoin;2022-11-16 17:46:12.812009;$2.91;$2.85;$3.08;$910,503,890;$140,972,232
34;apecoin;2022-11-16 18:37:44.567425;$2.91;$2.85;$3.08;$911,745,747;$136,160,513
35;apecoin;2022-11-16 17:59:03.829788;$2.91;$2.85;$3.08;$915,856,615;$138,697,388
36;apecoin;2022-11-16 18:05:28.090591;$2.90;$2.85;$3.08;$912,682,676;$138,206,783
37;apecoin;2022-11-16 18:31:20.517608;$2.90;$2.85;$3.08;$915,438,422;$136,742,377
38;apecoin;2022-11-16 18:24:50.990833;$2.91;$2.85;$3.08;$915,438,422;$137,539,037
39;apecoin;2022-11-16 17:37:53.932612;$2.90;$2.85;$3.08;$904,295,843;$140,927,195
40;aptos;2022-11-16 17:37:53.932612;$4.67;$4.20;$4.67;$606,463,486;$116,086,558
41;aptos;2022-11-16 18:31:20.517608;$4.71;$4.20;$4.74;$610,856,701;$131,340,328
42;aptos;2022-11-16 18:05:28.090591;$4.70;$4.20;$4.69;$610,265,890;$125,535,902
43;aptos;2022-11-16 17:59:03.829788;$4.66;$4.20;$4.69;$609,821,266;$120,732,338
44;aptos;2022-11-16 18:18:26.179425;$4.69;$4.20;$4.70;$610,492,170;$126,285,963
45;aptos;2022-11-16 17:46:12.812009;$4.66;$4.20;$4.67;$603,470,061;$121,219,805
46;aptos;2022-11-16 18:11:56.118130;$4.70;$4.20;$4.70;$610,492,170;$125,729,208
47;aptos;2022-11-16 17:52:39.254623;$4.68;$4.20;$4.69;$609,821,266;$120,212,461
48;aptos;2022-11-16 18:24:50.990833;$4.73;$4.20;$4.70;$610,856,701;$130,296,819
49;aptos;2022-11-16 18:37:44.567425;$4.70;$4.20;$4.74;$611,394,946;$133,876,232
50;arweave;2022-11-16 17:52:39.254623;$9.50;$9.09;$10.65;$475,997,841;$71,547,866
51;arweave;2022-11-16 18:05:28.090591;$9.48;$9.09;$10.65;$474,816,209;$71,030,158
52;arweave;2022-11-16 17:46:12.812009;$9.46;$9.09;$10.65;$472,058,631;$71,519,240
53;arweave;2022-11-16 18:31:20.517608;$9.47;$9.09;$10.65;$476,086,543;$70,213,055
54;arweave;2022-11-16 17:59:03.829788;$9.48;$9.09;$10.65;$475,997,841;$71,171,900
55;arweave;2022-11-16 18:18:26.179425;$9.48;$9.09;$10.65;$476,335,959;$71,141,160
56;arweave;2022-11-16 17:37:53.932612;$9.43;$9.09;$10.65;$470,835,242;$71,423,583
57;arweave;2022-11-16 18:37:44.567425;$9.48;$9.09;$10.65;$474,593,871;$71,024,922
58;arweave;2022-11-16 18:11:56.118130;$9.51;$9.09;$10.65;$476,335,959;$71,141,339
59;arweave;2022-11-16 18:24:50.990833;$9.49;$9.09;$10.65;$476,086,543;$71,113,201
60;avalanche;2022-11-16 18:31:20.517608;$13.05;$12.93;$13.98;$3,926,343,214;$165,957,640
61;avalanche;2022-11-16 18:37:44.567425;$13.07;$12.93;$13.98;$3,923,775,702;$165,805,977
62;avalanche;2022-11-16 17:46:12.812009;$13.04;$12.93;$13.98;$3,914,728,693;$173,188,999
63;avalanche;2022-11-16 18:11:56.118130;$13.06;$12.93;$13.98;$3,923,802,282;$168,027,778
64;avalanche;2022-11-16 18:05:28.090591;$13.07;$12.93;$13.98;$3,926,945,872;$169,228,259
65;avalanche;2022-11-16 17:59:03.829788;$13.06;$12.93;$13.98;$3,933,415,998;$172,660,438
66;avalanche;2022-11-16 18:18:26.179425;$13.05;$12.93;$13.98;$3,923,802,282;$166,345,773
67;avalanche;2022-11-16 17:37:53.932612;$13.04;$12.93;$13.98;$3,905,607,235;$173,661,983
68;avalanche;2022-11-16 18:24:50.990833;$13.05;$12.93;$13.98;$3,926,343,214;$166,591,412
69;avalanche;2022-11-16 17:52:39.254623;$13.09;$12.93;$13.98;$3,933,415,998;$173,491,680
70;axie-infinity;2022-11-16 18:24:50.990833;$7.11;$6.98;$7.43;$777,082,208;$83,174,273
71;axie-infinity;2022-11-16 18:18:26.179425;$7.10;$6.98;$7.43;$775,898,436;$83,046,606
72;axie-infinity;2022-11-16 17:59:03.829788;$7.11;$6.98;$7.43;$777,153,908;$83,780,075
73;axie-infinity;2022-11-16 18:05:28.090591;$7.11;$6.98;$7.43;$775,355,641;$83,326,707
74;axie-infinity;2022-11-16 17:46:12.812009;$7.11;$6.98;$7.43;$773,155,746;$83,805,938
75;axie-infinity;2022-11-16 18:11:56.118130;$7.11;$6.98;$7.43;$775,898,436;$83,340,414
76;axie-infinity;2022-11-16 17:52:39.254623;$7.13;$6.98;$7.43;$777,153,908;$84,039,274
77;axie-infinity;2022-11-16 17:37:53.932612;$7.09;$6.98;$7.43;$770,430,489;$83,669,268
78;axie-infinity;2022-11-16 18:31:20.517608;$7.11;$6.98;$7.43;$777,082,208;$82,957,803
79;axie-infinity;2022-11-16 18:37:44.567425;$7.12;$6.98;$7.43;$775,934,770;$82,911,160
80;basic-attention-token;2022-11-16 18:24:50.990833;$0.226676;$0.223610;$0.237099;$339,757,941;$21,347,318
81;basic-attention-token;2022-11-16 18:37:44.567425;$0.226401;$0.223610;$0.236973;$339,020,226;$21,265,112
82;basic-attention-token;2022-11-16 18:18:26.179425;$0.226744;$0.223610;$0.237099;$339,457,424;$21,359,056
83;basic-attention-token;2022-11-16 18:31:20.517608;$0.226386;$0.223610;$0.237099;$339,757,941;$21,290,110
84;basic-attention-token;2022-11-16 17:59:03.829788;$0.226609;$0.223610;$0.237099;$339,496,413;$21,529,084
85;basic-attention-token;2022-11-16 17:37:53.932612;$0.225572;$0.223610;$0.237361;$336,870,009;$21,414,667
86;basic-attention-token;2022-11-16 18:11:56.118130;$0.226744;$0.223610;$0.237099;$339,457,424;$21,404,534
87;basic-attention-token;2022-11-16 17:52:39.254623;$0.226960;$0.223610;$0.237277;$339,496,413;$21,531,006
88;basic-attention-token;2022-11-16 18:05:28.090591;$0.226539;$0.223610;$0.237099;$339,172,326;$21,429,736
89;basic-attention-token;2022-11-16 17:46:12.812009;$0.226054;$0.223610;$0.237361;$337,651,115;$21,474,442
90;binance-usd;2022-11-16 18:31:20.517608;$1.00;$0.987682;$1.01;$23,240,693,907;$8,544,018,774
91;binance-usd;2022-11-16 17:37:53.932612;$1.00;$0.987682;$1.01;$23,198,402,870;$8,650,534,366
92;binance-usd;2022-11-16 17:52:39.254623;$1.00;$0.987682;$1.01;$23,266,347,126;$8,668,232,218
93;binance-usd;2022-11-16 17:59:03.829788;$1.00;$0.987682;$1.01;$23,266,347,126;$8,663,080,567
94;binance-usd;2022-11-16 18:37:44.567425;$1.00;$0.987682;$1.01;$23,220,105,390;$8,534,998,706
95;binance-usd;2022-11-16 18:24:50.990833;$1.00;$0.987682;$1.01;$23,240,693,907;$8,561,949,193
96;binance-usd;2022-11-16 18:11:56.118130;$1.00;$0.987682;$1.01;$23,222,578,317;$8,575,142,398
97;binance-usd;2022-11-16 17:46:12.812009;$1.00;$0.987682;$1.01;$23,201,235,093;$8,655,520,302
98;binance-usd;2022-11-16 18:05:28.090591;$1.00;$0.987682;$1.01;$23,236,764,490;$8,578,146,687
99;binance-usd;2022-11-16 18:18:26.179425;$1.00;$0.987682;$1.01;$23,222,578,317;$8,566,102,825
100;bitcoin;2022-11-16 18:18:26.179425;$16,523.99;$16,437.01;$17,071.74;$317,502,451,614;$28,040,696,963
101;bitcoin;2022-11-16 18:11:56.118130;$16,528.79;$16,437.01;$17,071.74;$317,468,038,156;$27,933,231,500
102;bitcoin;2022-11-16 17:52:39.254623;$16,550.46;$16,437.01;$17,071.74;$317,920,708,245;$28,063,498,782
103;bitcoin;2022-11-16 18:05:28.090591;$16,529.50;$16,437.01;$17,071.74;$317,468,038,156;$28,076,892,471
104;bitcoin;2022-11-16 17:59:03.829788;$16,535.00;$16,437.01;$17,071.74;$317,920,708,245;$28,097,578,499
105;bitcoin;2022-11-16 18:24:50.990833;$16,531.85;$16,437.01;$17,071.74;$317,614,651,270;$28,032,897,351
106;bitcoin;2022-11-16 18:37:44.567425;$16,537.86;$16,437.01;$17,071.74;$317,520,237,343;$28,063,926,315
107;bitcoin;2022-11-16 17:37:53.932612;$16,461.13;$16,437.01;$17,071.74;$315,970,741,315;$27,921,668,674
108;bitcoin;2022-11-16 18:31:20.517608;$16,521.40;$16,437.01;$17,071.74;$317,614,651,270;$28,042,443,599
109;bitcoin;2022-11-16 17:46:12.812009;$16,471.99;$16,437.01;$17,071.74;$316,021,027,022;$27,889,749,615
110;bitcoin-cash;2022-11-16 17:52:39.254623;$105.56;$103.14;$109.51;$2,029,697,347;$461,856,590
111;bitcoin-cash;2022-11-16 18:05:28.090591;$105.54;$103.14;$109.51;$2,029,302,836;$462,518,625
112;bitcoin-cash;2022-11-16 18:11:56.118130;$105.57;$103.14;$109.51;$2,030,272,715;$462,830,002
113;bitcoin-cash;2022-11-16 18:37:44.567425;$105.44;$103.14;$109.51;$2,027,875,607;$463,243,038
114;bitcoin-cash;2022-11-16 17:46:12.812009;$105.13;$103.14;$109.51;$2,020,632,268;$459,241,899
115;bitcoin-cash;2022-11-16 17:37:53.932612;$105.24;$103.14;$109.51;$2,022,699,314;$485,398,732
116;bitcoin-cash;2022-11-16 18:18:26.179425;$105.51;$103.14;$109.51;$2,030,272,715;$462,245,214
117;bitcoin-cash;2022-11-16 18:24:50.990833;$105.57;$103.14;$109.51;$2,031,422,608;$462,695,438
118;bitcoin-cash;2022-11-16 18:31:20.517608;$105.48;$103.14;$109.51;$2,031,422,608;$462,697,735
119;bitcoin-cash;2022-11-16 17:59:03.829788;$105.31;$103.14;$109.51;$2,029,697,347;$461,328,935
120;bitcoin-sv;2022-11-16 18:31:20.517608;$38.39;$38.11;$39.75;$740,355,649;$16,854,492
121;bitcoin-sv;2022-11-16 18:18:26.179425;$38.48;$38.11;$39.75;$739,541,002;$16,893,415
122;bitcoin-sv;2022-11-16 18:11:56.118130;$38.47;$38.11;$39.75;$739,541,002;$17,014,684
123;bitcoin-sv;2022-11-16 18:37:44.567425;$38.42;$38.11;$39.75;$738,191,838;$16,876,993
124;bitcoin-sv;2022-11-16 17:37:53.932612;$38.38;$38.11;$39.75;$735,293,626;$17,874,072
125;bitcoin-sv;2022-11-16 17:52:39.254623;$38.47;$38.11;$39.75;$739,463,612;$17,197,557
126;bitcoin-sv;2022-11-16 18:24:50.990833;$38.46;$38.11;$39.75;$740,355,649;$16,999,422
127;bitcoin-sv;2022-11-16 18:05:28.090591;$38.43;$38.11;$39.75;$738,820,136;$17,003,746
128;bitcoin-sv;2022-11-16 17:59:03.829788;$38.43;$38.11;$39.75;$739,463,612;$17,738,669
129;bitcoin-sv;2022-11-16 17:46:12.812009;$38.37;$38.11;$39.75;$737,585,509;$17,039,329
130;bitdao;2022-11-16 18:24:50.990833;$0.302266;$0.294905;$0.314581;$325,217,093;$18,200,353
131;bitdao;2022-11-16 17:37:53.932612;$0.300428;$0.294905;$0.314581;$322,779,682;$18,019,179
132;bitdao;2022-11-16 18:11:56.118130;$0.302067;$0.294905;$0.314581;$324,830,790;$18,183,129
133;bitdao;2022-11-16 18:31:20.517608;$0.302216;$0.294905;$0.314581;$325,217,093;$18,198,737
134;bitdao;2022-11-16 17:52:39.254623;$0.302234;$0.294905;$0.314581;$324,861,138;$18,126,363
135;bitdao;2022-11-16 18:05:28.090591;$0.302051;$0.294905;$0.314581;$324,829,325;$18,186,847
136;bitdao;2022-11-16 18:37:44.567425;$0.302293;$0.294905;$0.314581;$324,980,132;$18,202,333
137;bitdao;2022-11-16 17:59:03.829788;$0.301774;$0.294905;$0.314581;$324,861,138;$18,095,562
138;bitdao;2022-11-16 17:46:12.812009;$0.300936;$0.294905;$0.314581;$323,146,629;$18,047,833
139;bitdao;2022-11-16 18:18:26.179425;$0.302054;$0.294905;$0.314581;$324,830,790;$18,187,151
140;bittorrent;2022-11-16 17:59:03.829788;$0.000000669978;$0.000000667933;$0.000000698516;$635,405,305;$7,611,985
141;bittorrent;2022-11-16 17:37:53.932612;$0.000000674344;$0.000000667933;$0.000000698516;$637,246,744;$7,681,204
142;bittorrent;2022-11-16 18:24:50.990833;$0.000000673948;$0.000000667933;$0.000000698516;$637,239,518;$7,645,511
143;bittorrent;2022-11-16 17:52:39.254623;$0.000000671960;$0.000000667933;$0.000000698516;$635,405,305;$7,616,152
144;bittorrent;2022-11-16 18:05:28.090591;$0.000000674566;$0.000000667933;$0.000000698516;$633,107,564;$7,644,217
145;bittorrent;2022-11-16 18:31:20.517608;$0.000000670049;$0.000000667933;$0.000000698516;$637,239,518;$7,602,726
146;bittorrent;2022-11-16 17:46:12.812009;$0.000000670119;$0.000000667933;$0.000000698516;$636,157,242;$7,583,861
147;bittorrent;2022-11-16 18:37:44.567425;$0.000000671020;$0.000000667933;$0.000000698305;$632,279,322;$7,629,822
148;bittorrent;2022-11-16 18:11:56.118130;$0.000000672370;$0.000000667933;$0.000000698516;$635,639,782;$7,636,922
149;bittorrent;2022-11-16 18:18:26.179425;$0.000000673391;$0.000000667933;$0.000000698516;$635,639,782;$7,638,143
150;bnb;2022-11-16 18:11:56.118130;$272.19;$269.94;$280.86;$44,457,231,923;$877,712,134
151;bnb;2022-11-16 18:05:28.090591;$272.28;$269.94;$280.86;$44,457,231,923;$780,625,974
152;bnb;2022-11-16 18:24:50.990833;$272.55;$269.94;$280.86;$44,483,094,514;$748,090,533
153;bnb;2022-11-16 18:37:44.567425;$272.64;$269.94;$280.86;$44,501,883,876;$924,212,618
154;bnb;2022-11-16 17:59:03.829788;$272.16;$269.94;$280.86;$44,424,409,761;$868,618,192
155;bnb;2022-11-16 17:52:39.254623;$272.11;$269.94;$280.86;$44,424,409,761;$913,217,939
156;bnb;2022-11-16 18:31:20.517608;$272.47;$269.94;$280.86;$44,483,094,514;$924,444,433
157;bnb;2022-11-16 18:18:26.179425;$272.08;$269.94;$280.86;$44,443,067,635;$835,107,599
158;bnb;2022-11-16 17:46:12.812009;$271.05;$269.94;$280.86;$44,263,536,069;$846,367,410
159;bnb;2022-11-16 17:37:53.932612;$271.06;$269.94;$280.86;$44,220,584,426;$906,839,926
160;btse-token;2022-11-16 17:46:12.812009;$3.42;$3.01;$3.66;$554,481,703;$121,032
161;btse-token;2022-11-16 18:11:56.118130;$3.42;$3.01;$3.66;$554,557,317;$110,534
162;btse-token;2022-11-16 18:05:28.090591;$3.42;$3.01;$3.66;$554,629,426;$110,530
163;btse-token;2022-11-16 17:59:03.829788;$3.42;$3.01;$3.66;$555,174,490;$121,085
164;btse-token;2022-11-16 18:24:50.990833;$3.42;$3.01;$3.66;$555,009,427;$110,482
165;btse-token;2022-11-16 17:52:39.254623;$3.42;$3.01;$3.66;$555,174,490;$121,085
166;btse-token;2022-11-16 18:37:44.567425;$3.42;$3.01;$3.66;$554,571,979;$110,575
167;btse-token;2022-11-16 18:31:20.517608;$3.42;$3.01;$3.66;$555,009,427;$110,576
168;btse-token;2022-11-16 17:37:53.932612;$3.42;$3.01;$3.66;$549,926,832;$121,034
169;btse-token;2022-11-16 18:18:26.179425;$3.42;$3.01;$3.66;$554,557,317;$110,519
170;cardano;2022-11-16 18:11:56.118130;$0.329815;$0.326728;$0.344745;$11,558,375,596;$307,480,561
171;cardano;2022-11-16 18:05:28.090591;$0.329626;$0.326728;$0.344745;$11,551,192,103;$307,608,593
172;cardano;2022-11-16 18:31:20.517608;$0.330227;$0.326728;$0.344745;$11,574,055,764;$308,564,511
173;cardano;2022-11-16 17:52:39.254623;$0.330626;$0.326728;$0.344745;$11,583,936,244;$307,342,091
174;cardano;2022-11-16 17:37:53.932612;$0.328761;$0.326728;$0.344745;$11,501,723,465;$305,193,871
175;cardano;2022-11-16 17:46:12.812009;$0.328934;$0.326728;$0.344745;$11,516,252,839;$305,574,275
176;cardano;2022-11-16 18:18:26.179425;$0.329619;$0.326728;$0.344745;$11,558,375,596;$307,642,793
177;cardano;2022-11-16 17:59:03.829788;$0.329565;$0.326728;$0.344745;$11,583,936,244;$308,340,240
178;cardano;2022-11-16 18:24:50.990833;$0.330083;$0.326728;$0.344745;$11,574,055,764;$308,581,919
179;cardano;2022-11-16 18:37:44.567425;$0.330614;$0.326728;$0.344745;$11,580,003,389;$308,655,610
180;chain;2022-11-16 17:52:39.254623;$0.047668630719;$0.046997360223;$0.050782109849;$1,024,000,134;$15,915,792
181;chain;2022-11-16 18:24:50.990833;$0.047608468646;$0.046997360223;$0.050782109849;$1,023,311,476;$16,097,410
182;chain;2022-11-16 17:46:12.812009;$0.047732103276;$0.046997360223;$0.050782109849;$1,027,449,667;$15,779,108
183;chain;2022-11-16 17:37:53.932612;$0.047786978181;$0.046997360223;$0.050782109849;$1,025,932,771;$15,697,306
184;chain;2022-11-16 18:18:26.179425;$0.047597053568;$0.046997360223;$0.050782109849;$1,022,886,093;$16,078,519
185;chain;2022-11-16 18:11:56.118130;$0.047614007841;$0.046997360223;$0.050782109849;$1,022,886,093;$16,032,001
186;chain;2022-11-16 18:05:28.090591;$0.047611534713;$0.046997360223;$0.050782109849;$1,022,788,508;$15,975,334
187;chain;2022-11-16 18:31:20.517608;$0.047621555650;$0.046997360223;$0.050782109849;$1,023,311,476;$16,169,765
188;chain;2022-11-16 18:37:44.567425;$0.047584451815;$0.046997360223;$0.050782109849;$1,023,145,670;$16,215,111
189;chain;2022-11-16 17:59:03.829788;$0.047641207754;$0.046997360223;$0.050782109849;$1,024,000,134;$15,941,309
190;chainlink;2022-11-16 17:46:12.812009;$6.20;$6.14;$6.60;$3,041,756,745;$337,068,363
191;chainlink;2022-11-16 17:52:39.254623;$6.22;$6.14;$6.60;$3,057,441,449;$339,142,538
192;chainlink;2022-11-16 17:59:03.829788;$6.21;$6.14;$6.60;$3,057,441,449;$338,903,875
193;chainlink;2022-11-16 17:37:53.932612;$6.19;$6.14;$6.60;$3,036,111,375;$338,654,712
194;chainlink;2022-11-16 18:18:26.179425;$6.20;$6.14;$6.60;$3,051,000,309;$331,699,654
195;chainlink;2022-11-16 18:05:28.090591;$6.20;$6.14;$6.60;$3,050,927,519;$333,421,982
196;chainlink;2022-11-16 18:11:56.118130;$6.21;$6.14;$6.60;$3,051,000,309;$333,177,797
197;chainlink;2022-11-16 18:37:44.567425;$6.21;$6.14;$6.60;$3,049,431,109;$330,187,515
198;chainlink;2022-11-16 18:24:50.990833;$6.21;$6.14;$6.60;$3,055,143,556;$331,642,582
199;chainlink;2022-11-16 18:31:20.517608;$6.20;$6.14;$6.60;$3,055,143,556;$330,786,967
200;chiliz;2022-11-16 17:52:39.254623;$0.230238;$0.213186;$0.240316;$1,230,601,901;$973,498,228
201;chiliz;2022-11-16 18:37:44.567425;$0.230836;$0.213186;$0.240316;$1,230,254,452;$972,026,293
