;Name;Time;Price;Min_price_24h;Max_price_24h;Market_cap;Vol_24h
202;chiliz;2022-11-16 18:11:56.118130;$0.230850;$0.213186;$0.240316;$1,233,454,452;$977,410,286
203;chiliz;2022-11-16 18:31:20.517608;$0.230093;$0.213186;$0.240316;$1,233,990,383;$972,418,258
204;chiliz;2022-11-16 17:37:53.932612;$0.227384;$0.213186;$0.240316;$1,208,174,362;$970,482,383
205;chiliz;2022-11-16 17:46:12.812009;$0.228341;$0.213186;$0.240316;$1,217,356,582;$972,319,959
206;chiliz;2022-11-16 17:59:03.829788;$0.230385;$0.213186;$0.240316;$1,230,601,901;$971,033,739
207;chiliz;2022-11-16 18:18:26.179425;$0.230512;$0.213186;$0.240316;$1,233,454,452;$978,206,192
208;chiliz;2022-11-16 18:24:50.990833;$0.230349;$0.213186;$0.240316;$1,233,990,383;$975,132,019
209;chiliz;2022-11-16 18:05:28.090591;$0.230095;$0.213186;$0.240316;$1,230,007,518;$975,871,778
210;compound-dai;2022-11-16 17:59:03.829788;$0.022108039920;$0.022027488303;$0.022190850900;$463,675,038;$5,100.97
211;compound-dai;2022-11-16 18:18:26.179425;$0.022120561180;$0.022027488303;$0.022190850900;$463,149,900;$5,124.73
212;compound-dai;2022-11-16 18:11:56.118130;$0.022120561180;$0.022027488303;$0.022190850900;$463,149,900;$5,126.37
213;compound-dai;2022-11-16 18:05:28.090591;$0.022128146922;$0.022027488303;$0.022190850900;$463,308,726;$5,091.63
214;compound-dai;2022-11-16 18:24:50.990833;$0.022120561180;$0.022027488303;$0.022190850900;$463,149,900;$5,134.28
215;compound-dai;2022-11-16 17:52:39.254623;$0.022108039920;$0.022027488303;$0.022190850900;$463,675,038;$5,132.15
216;compound-dai;2022-11-16 17:46:12.812009;$0.022108039920;$0.022027488303;$0.022190850900;$463,675,038;$5,101.08
217;compound-dai;2022-11-16 18:37:44.567425;$0.022120561180;$0.022027488303;$0.022190850900;$463,149,900;$5,128.24
218;compound-dai;2022-11-16 17:37:53.932612;$0.022108039920;$0.022027488303;$0.022190850900;$463,675,038;$40.47
219;compound-dai;2022-11-16 18:31:20.517608;$0.022120561180;$0.022027488303;$0.022190850900;$463,149,900;$5,123.27
220;compound-ether;2022-11-16 17:59:03.829788;$23.98;$23.98;$25.46;$394,306,151;$13.51
221;compound-ether;2022-11-16 17:52:39.254623;$23.98;$23.98;$25.46;$394,306,151;$13.52
222;compound-ether;2022-11-16 18:31:20.517608;$24.33;$23.98;$25.46;$400,213,534;$13.51
223;compound-ether;2022-11-16 18:05:28.090591;$24.33;$23.98;$25.46;$400,213,534;$13.51
224;compound-ether;2022-11-16 18:24:50.990833;$24.33;$23.98;$25.46;$400,213,534;$13.51
225;compound-ether;2022-11-16 17:37:53.932612;$23.98;$23.98;$25.46;$394,306,151;$13.46
226;compound-ether;2022-11-16 18:37:44.567425;$24.33;$23.98;$25.46;$400,213,534;$13.51
227;compound-ether;2022-11-16 18:18:26.179425;$24.33;$23.98;$25.46;$400,213,534;$13.51
228;compound-ether;2022-11-16 17:46:12.812009;$23.98;$23.98;$25.46;$394,306,151;$13.47
229;compound-ether;2022-11-16 18:11:56.118130;$24.33;$23.98;$25.46;$400,213,534;$13.51
230;compound-usd-coin;2022-11-16 17:37:53.932612;$0.022698437183;$0.022662125078;$0.022806214228;$730,463,550;$2,532.55
231;compound-usd-coin;2022-11-16 18:24:50.990833;$0.022697158379;$0.022662125078;$0.022806214228;$729,768,432;$2,531.46
232;compound-usd-coin;2022-11-16 17:59:03.829788;$0.022698437183;$0.022662125078;$0.022806214228;$730,463,550;$2,514.47
233;compound-usd-coin;2022-11-16 17:52:39.254623;$0.022698437183;$0.022662125078;$0.022806214228;$730,463,550;$2,527.57
234;compound-usd-coin;2022-11-16 18:05:28.090591;$0.022697158379;$0.022662125078;$0.022806214228;$729,768,432;$2,524.59
235;compound-usd-coin;2022-11-16 18:31:20.517608;$0.022697158379;$0.022662125078;$0.022806214228;$729,768,432;$2,511.87
236;compound-usd-coin;2022-11-16 17:46:12.812009;$0.022698437183;$0.022662125078;$0.022806214228;$730,463,550;$2,513.12
237;compound-usd-coin;2022-11-16 18:18:26.179425;$0.022697158379;$0.022662125078;$0.022806214228;$729,768,432;$2,526.90
238;compound-usd-coin;2022-11-16 18:37:44.567425;$0.022697158379;$0.022662125078;$0.022806214228;$729,768,432;$2,527.27
239;compound-usd-coin;2022-11-16 18:11:56.118130;$0.022697158379;$0.022662125078;$0.022806214228;$729,768,432;$2,527.70
240;cosmos-hub;2022-11-16 18:24:50.990833;$10.16;$10.05;$10.81;$2,976,885,323;$159,594,452
241;cosmos-hub;2022-11-16 17:46:12.812009;$10.16;$10.05;$10.81;$2,966,856,975;$160,602,613
242;cosmos-hub;2022-11-16 18:37:44.567425;$10.16;$10.05;$10.80;$2,972,094,477;$158,217,416
243;cosmos-hub;2022-11-16 18:31:20.517608;$10.15;$10.05;$10.81;$2,976,885,323;$159,127,357
244;cosmos-hub;2022-11-16 17:37:53.932612;$10.14;$10.05;$10.83;$2,955,802,904;$160,669,487
245;cosmos-hub;2022-11-16 18:11:56.118130;$10.17;$10.05;$10.81;$2,974,223,567;$159,673,016
246;cosmos-hub;2022-11-16 17:59:03.829788;$10.18;$10.05;$10.81;$2,985,823,525;$161,038,802
247;cosmos-hub;2022-11-16 17:52:39.254623;$10.21;$10.05;$10.81;$2,985,823,525;$161,351,721
248;cosmos-hub;2022-11-16 18:18:26.179425;$10.16;$10.05;$10.81;$2,974,223,567;$159,470,479
249;cosmos-hub;2022-11-16 18:05:28.090591;$10.17;$10.05;$10.81;$2,976,779,973;$160,591,389
250;cronos;2022-11-16 18:31:20.517608;$0.069237853492;$0.067997510762;$0.076606942665;$1,752,502,883;$63,835,526
251;cronos;2022-11-16 17:59:03.829788;$0.069128095929;$0.067997510762;$0.076606942665;$1,742,017,677;$63,248,490
252;cronos;2022-11-16 18:05:28.090591;$0.069055948919;$0.067997510762;$0.076606942665;$1,744,546,534;$63,154,993
253;cronos;2022-11-16 18:24:50.990833;$0.069182586861;$0.067997510762;$0.076606942665;$1,752,502,883;$63,635,307
254;cronos;2022-11-16 17:52:39.254623;$0.069068965280;$0.067997510762;$0.076606942665;$1,742,017,677;$62,986,511
255;cronos;2022-11-16 18:11:56.118130;$0.069180744248;$0.067997510762;$0.076606942665;$1,747,426,227;$63,399,534
256;cronos;2022-11-16 18:18:26.179425;$0.069235862572;$0.067997510762;$0.076606942665;$1,747,426,227;$63,574,760
257;cronos;2022-11-16 18:37:44.567425;$0.069154913587;$0.067997510762;$0.076606942665;$1,747,711,393;$63,878,202
258;cronos;2022-11-16 17:37:53.932612;$0.068495327030;$0.067997510762;$0.076606942665;$1,728,620,907;$62,361,627
259;cronos;2022-11-16 17:46:12.812009;$0.068523308820;$0.067997510762;$0.076606942665;$1,728,265,210;$62,470,892
260;curve-dao-token;2022-11-16 18:11:56.118130;$0.586293;$0.577742;$0.629740;$371,754,853;$51,758,648
261;curve-dao-token;2022-11-16 17:52:39.254623;$0.587147;$0.577742;$0.629740;$372,048,907;$51,872,884
262;curve-dao-token;2022-11-16 17:59:03.829788;$0.585553;$0.577742;$0.629740;$372,048,907;$51,825,441
263;curve-dao-token;2022-11-16 18:31:20.517608;$0.585089;$0.577742;$0.629740;$372,083,548;$51,849,563
264;curve-dao-token;2022-11-16 18:05:28.090591;$0.585705;$0.577742;$0.629740;$371,380,739;$51,834,513
265;curve-dao-token;2022-11-16 17:37:53.932612;$0.584219;$0.577742;$0.629740;$368,916,751;$51,608,298
266;curve-dao-token;2022-11-16 18:37:44.567425;$0.585109;$0.577742;$0.629740;$371,003,233;$51,820,532
267;curve-dao-token;2022-11-16 17:46:12.812009;$0.585351;$0.577742;$0.629740;$369,878,184;$51,710,945
268;curve-dao-token;2022-11-16 18:18:26.179425;$0.586293;$0.577742;$0.629740;$371,754,853;$51,749,093
269;curve-dao-token;2022-11-16 18:24:50.990833;$0.586529;$0.577742;$0.629740;$372,083,548;$51,885,013
270;dai;2022-11-16 17:59:03.829788;$1.00;$0.997048;$1.01;$5,442,230,934;$442,591,865
271;dai;2022-11-16 17:37:53.932612;$0.999591;$0.997048;$1.01;$5,432,524,958;$435,894,828
272;dai;2022-11-16 18:37:44.567425;$1.00;$0.997048;$1.01;$5,431,405,849;$444,750,540
273;dai;2022-11-16 17:52:39.254623;$1.00;$0.997048;$1.01;$5,442,230,934;$441,783,274
274;dai;2022-11-16 17:46:12.812009;$0.999422;$0.997048;$1.01;$5,429,889,956;$436,230,699
275;dai;2022-11-16 18:18:26.179425;$1.00;$0.997048;$1.01;$5,431,863,567;$443,367,062
276;dai;2022-11-16 18:05:28.090591;$1.00;$0.997048;$1.01;$5,429,728,088;$443,969,977
277;dai;2022-11-16 18:11:56.118130;$1.00;$0.997048;$1.01;$5,429,728,088;$444,057,100
278;dai;2022-11-16 18:31:20.517608;$1.00;$0.997048;$1.01;$5,438,312,133;$447,785,811
279;dai;2022-11-16 18:24:50.990833;$1.00;$0.997048;$1.01;$5,438,312,133;$447,465,391
280;dash;2022-11-16 18:24:50.990833;$33.74;$33.08;$34.91;$369,871,122;$60,960,667
281;dash;2022-11-16 18:31:20.517608;$33.73;$33.08;$34.91;$369,871,122;$60,975,861
282;dash;2022-11-16 18:18:26.179425;$33.56;$33.08;$34.91;$370,997,921;$44,196,001
283;dash;2022-11-16 17:59:03.829788;$33.70;$33.08;$34.94;$371,038,846;$60,647,322
284;dash;2022-11-16 18:11:56.118130;$33.58;$33.08;$34.91;$370,997,921;$44,150,861
285;dash;2022-11-16 18:05:28.090591;$33.54;$33.08;$34.94;$370,662,245;$43,908,322
286;dash;2022-11-16 17:52:39.254623;$33.74;$33.08;$34.94;$371,038,846;$60,320,038
287;dash;2022-11-16 18:37:44.567425;$33.61;$33.08;$34.90;$369,874,643;$44,338,501
288;dash;2022-11-16 17:46:12.812009;$33.58;$33.08;$34.95;$369,096,149;$60,055,799
289;dash;2022-11-16 17:37:53.932612;$33.55;$33.08;$34.96;$366,806,312;$59,956,038
290;decentraland;2022-11-16 17:59:03.829788;$0.434478;$0.430863;$0.460763;$790,125,546;$78,398,534
291;decentraland;2022-11-16 18:05:28.090591;$0.434227;$0.430863;$0.460763;$788,454,440;$77,704,615
292;decentraland;2022-11-16 17:37:53.932612;$0.432153;$0.430863;$0.462375;$785,643,208;$71,744,267
293;decentraland;2022-11-16 18:31:20.517608;$0.433883;$0.430863;$0.460763;$789,713,932;$77,164,819
294;decentraland;2022-11-16 18:24:50.990833;$0.434394;$0.430863;$0.460763;$789,713,932;$77,291,500
295;decentraland;2022-11-16 18:18:26.179425;$0.434451;$0.430863;$0.460763;$789,891,198;$77,204,754
296;decentraland;2022-11-16 17:52:39.254623;$0.435302;$0.430863;$0.460763;$790,125,546;$78,476,466
297;decentraland;2022-11-16 17:46:12.812009;$0.433561;$0.430863;$0.462375;$786,658,037;$78,567,300
298;decentraland;2022-11-16 18:11:56.118130;$0.434922;$0.430863;$0.460763;$789,891,198;$77,601,830
299;decentraland;2022-11-16 18:37:44.567425;$0.433889;$0.430863;$0.460345;$787,859,383;$77,098,087
300;dogecoin;2022-11-16 17:52:39.254623;$0.085826426181;$0.084607082100;$0.091188492280;$11,750,425,693;$935,995,392
301;dogecoin;2022-11-16 18:11:56.118130;$0.085641978473;$0.084607082100;$0.091188492280;$11,724,518,058;$930,704,185
302;dogecoin;2022-11-16 17:59:03.829788;$0.085685682267;$0.084607082100;$0.091188492280;$11,750,425,693;$935,028,475
303;dogecoin;2022-11-16 17:46:12.812009;$0.085403188016;$0.084607082100;$0.091188492280;$11,679,047,296;$932,303,714
304;dogecoin;2022-11-16 18:18:26.179425;$0.085417499427;$0.084607082100;$0.091188492280;$11,726,557,567;$926,119,088
305;dogecoin;2022-11-16 18:24:50.990833;$0.085544683271;$0.084607082100;$0.091188492280;$11,713,094,451;$925,370,110
306;dogecoin;2022-11-16 18:31:20.517608;$0.085344161801;$0.084607082100;$0.091188492280;$11,713,094,451;$922,577,385
307;dogecoin;2022-11-16 18:37:44.567425;$0.085443336207;$0.084607082100;$0.091188492280;$11,691,381,455;$922,600,782
308;dogecoin;2022-11-16 17:37:53.932612;$0.085388019069;$0.084607082100;$0.091188492280;$11,657,011,506;$929,748,674
309;dogecoin;2022-11-16 18:05:28.090591;$0.085621571613;$0.084607082100;$0.091188492280;$11,724,518,058;$932,039,193
310;ecash;2022-11-16 17:52:39.254623;$0.000029080581;$0.000028779552;$0.000030476270;$559,017,207;$6,772,476
311;ecash;2022-11-16 17:46:12.812009;$0.000028970990;$0.000028779552;$0.000030476270;$557,045,849;$6,764,808
312;ecash;2022-11-16 18:11:56.118130;$0.000028954842;$0.000028779552;$0.000030405429;$556,719,552;$6,660,191
313;ecash;2022-11-16 18:18:26.179425;$0.000028995457;$0.000028779552;$0.000030405429;$556,719,552;$6,659,790
314;ecash;2022-11-16 18:05:28.090591;$0.000028963186;$0.000028779552;$0.000030406286;$556,866,471;$6,711,179
315;ecash;2022-11-16 17:59:03.829788;$0.000028985913;$0.000028779552;$0.000030476270;$559,017,207;$6,742,895
316;ecash;2022-11-16 18:24:50.990833;$0.000029024614;$0.000028779552;$0.000030405429;$558,533,757;$6,663,509
317;ecash;2022-11-16 18:37:44.567425;$0.000029024413;$0.000028779552;$0.000030405429;$557,932,764;$6,573,518
318;ecash;2022-11-16 17:37:53.932612;$0.000028930012;$0.000028779552;$0.000030532439;$556,832,611;$6,776,266
319;ecash;2022-11-16 18:31:20.517608;$0.000029000308;$0.000028779552;$0.000030405429;$558,533,757;$6,635,695
320;eos;2022-11-16 17:46:12.812009;$0.913765;$0.906727;$0.948732;$988,993,792;$124,501,400
321;eos;2022-11-16 18:37:44.567425;$0.913924;$0.906727;$0.948732;$990,321,129;$124,207,449
322;eos;2022-11-16 17:59:03.829788;$0.915134;$0.906727;$0.948732;$993,190,717;$124,437,579
323;eos;2022-11-16 18:24:50.990833;$0.914178;$0.906727;$0.948732;$991,443,178;$124,381,283
324;eos;2022-11-16 18:18:26.179425;$0.913856;$0.906727;$0.948732;$991,072,099;$124,341,922
325;eos;2022-11-16 18:05:28.090591;$0.914321;$0.906727;$0.948732;$991,064,971;$124,456,627
326;eos;2022-11-16 17:37:53.932612;$0.912996;$0.906727;$0.948732;$987,794,494;$124,716,947
327;eos;2022-11-16 18:31:20.517608;$0.913584;$0.906727;$0.948732;$991,443,178;$124,112,045
328;eos;2022-11-16 18:11:56.118130;$0.914555;$0.906727;$0.948732;$991,072,099;$124,451,262
329;eos;2022-11-16 17:52:39.254623;$0.917383;$0.906727;$0.948732;$993,190,717;$124,923,984
330;ethereum;2022-11-16 18:18:26.179425;$1,210.24;$1,193.41;$1,273.33;$145,933,789,734;$9,191,942,292
331;ethereum;2022-11-16 18:05:28.090591;$1,210.07;$1,193.41;$1,273.33;$145,887,653,806;$9,193,501,092
332;ethereum;2022-11-16 17:37:53.932612;$1,201.87;$1,193.41;$1,273.33;$144,510,229,251;$9,147,492,615
333;ethereum;2022-11-16 18:31:20.517608;$1,209.77;$1,193.41;$1,273.33;$146,118,718,220;$9,207,102,276
334;ethereum;2022-11-16 18:11:56.118130;$1,210.92;$1,193.41;$1,273.33;$145,887,653,806;$9,196,822,105
335;ethereum;2022-11-16 17:59:03.829788;$1,211.60;$1,193.41;$1,273.33;$146,045,736,368;$9,257,858,154
336;ethereum;2022-11-16 18:24:50.990833;$1,211.67;$1,193.41;$1,273.33;$146,118,718,220;$9,216,451,619
337;ethereum;2022-11-16 18:37:44.567425;$1,211.41;$1,193.41;$1,273.18;$145,889,220,458;$9,217,099,192
338;ethereum;2022-11-16 17:52:39.254623;$1,212.34;$1,193.41;$1,273.33;$146,045,736,368;$9,244,638,342
339;ethereum;2022-11-16 17:46:12.812009;$1,205.05;$1,193.41;$1,273.33;$144,902,100,708;$9,179,344,261
340;ethereum-classic;2022-11-16 18:31:20.517608;$20.04;$19.79;$20.90;$2,772,287,210;$154,348,319
341;ethereum-classic;2022-11-16 17:59:03.829788;$20.04;$19.79;$20.90;$2,767,394,912;$154,779,417
342;ethereum-classic;2022-11-16 18:11:56.118130;$20.05;$19.79;$20.90;$2,763,907,192;$153,926,800
343;ethereum-classic;2022-11-16 17:46:12.812009;$19.99;$19.79;$20.90;$2,752,831,501;$154,104,646
344;ethereum-classic;2022-11-16 17:52:39.254623;$20.07;$19.79;$20.90;$2,767,394,912;$155,010,414
345;ethereum-classic;2022-11-16 18:05:28.090591;$20.02;$19.79;$20.90;$2,762,295,590;$153,957,486
346;ethereum-classic;2022-11-16 18:18:26.179425;$20.06;$19.79;$20.90;$2,763,907,192;$154,009,176
347;ethereum-classic;2022-11-16 18:37:44.567425;$20.06;$19.79;$20.90;$2,765,518,123;$152,536,541
348;ethereum-classic;2022-11-16 17:37:53.932612;$19.97;$19.79;$20.90;$2,747,479,201;$154,222,036
349;ethereum-classic;2022-11-16 18:24:50.990833;$20.06;$19.79;$20.90;$2,772,287,210;$154,422,739
350;ethereum-name-service;2022-11-16 18:37:44.567425;$12.73;$12.70;$13.53;$328,107,453;$39,559,030
351;ethereum-name-service;2022-11-16 17:59:03.829788;$12.88;$12.70;$13.56;$332,587,348;$37,882,557
352;ethereum-name-service;2022-11-16 17:46:12.812009;$12.87;$12.70;$13.58;$331,654,488;$39,292,784
353;ethereum-name-service;2022-11-16 18:05:28.090591;$12.87;$12.70;$13.56;$331,581,181;$37,711,117
354;ethereum-name-service;2022-11-16 18:18:26.179425;$12.85;$12.70;$13.55;$332,125,358;$37,488,740
355;ethereum-name-service;2022-11-16 18:11:56.118130;$12.88;$12.70;$13.56;$332,125,358;$37,554,063
356;ethereum-name-service;2022-11-16 17:52:39.254623;$12.93;$12.70;$13.58;$332,587,348;$38,479,301
357;ethereum-name-service;2022-11-16 18:31:20.517608;$12.73;$12.70;$13.54;$330,604,271;$40,885,841
358;ethereum-name-service;2022-11-16 17:37:53.932612;$12.87;$12.70;$13.59;$330,273,470;$39,361,635
359;ethereum-name-service;2022-11-16 18:24:50.990833;$12.76;$12.70;$13.54;$330,604,271;$41,089,031
360;ethereumpow;2022-11-16 18:11:56.118130;$3.78;$3.75;$4.01;$404,887,293;$17,482,725
361;ethereumpow;2022-11-16 17:52:39.254623;$3.79;$3.75;$4.03;$405,828,134;$18,527,414
362;ethereumpow;2022-11-16 18:37:44.567425;$3.80;$3.75;$4.00;$408,318,003;$17,430,723
363;ethereumpow;2022-11-16 18:31:20.517608;$3.81;$3.75;$4.01;$404,789,757;$18,125,630
364;ethereumpow;2022-11-16 18:24:50.990833;$3.79;$3.75;$4.01;$404,789,757;$17,998,138
365;ethereumpow;2022-11-16 17:46:12.812009;$3.78;$3.75;$4.03;$404,603,738;$18,260,726
366;ethereumpow;2022-11-16 17:37:53.932612;$3.77;$3.75;$4.03;$403,381,253;$17,601,167
367;ethereumpow;2022-11-16 18:18:26.179425;$3.77;$3.75;$4.01;$404,887,293;$17,327,983
368;ethereumpow;2022-11-16 18:05:28.090591;$3.77;$3.75;$4.02;$404,510,241;$17,654,662
369;ethereumpow;2022-11-16 17:59:03.829788;$3.78;$3.75;$4.02;$405,828,134;$18,408,098
370;evmos;2022-11-16 18:05:28.090591;$1.16;$1.15;$1.28;$404,564,674;$1,641,296
371;evmos;2022-11-16 18:24:50.990833;$1.15;$1.15;$1.28;$403,569,354;$1,608,597
372;evmos;2022-11-16 17:37:53.932612;$1.16;$1.15;$1.28;$402,169,053;$1,638,915
373;evmos;2022-11-16 17:59:03.829788;$1.16;$1.15;$1.28;$404,524,936;$1,641,564
374;evmos;2022-11-16 18:31:20.517608;$1.15;$1.15;$1.28;$403,569,354;$1,608,263
375;evmos;2022-11-16 18:18:26.179425;$1.16;$1.15;$1.28;$403,516,146;$1,611,108
376;evmos;2022-11-16 18:11:56.118130;$1.16;$1.15;$1.28;$403,516,146;$1,609,345
377;evmos;2022-11-16 18:37:44.567425;$1.16;$1.15;$1.28;$403,996,167;$1,609,012
378;evmos;2022-11-16 17:46:12.812009;$1.16;$1.15;$1.28;$403,060,966;$1,639,309
379;evmos;2022-11-16 17:52:39.254623;$1.16;$1.15;$1.28;$404,524,936;$1,647,090
380;fantom;2022-11-16 18:05:28.090591;$0.182776;$0.180807;$0.198064;$464,586,275;$121,421,442
381;fantom;2022-11-16 17:46:12.812009;$0.182595;$0.180807;$0.198064;$463,130,840;$121,478,214
382;fantom;2022-11-16 18:24:50.990833;$0.182986;$0.180807;$0.198064;$465,369,342;$121,305,606
383;fantom;2022-11-16 18:31:20.517608;$0.182996;$0.180807;$0.198064;$465,369,342;$121,317,683
384;fantom;2022-11-16 17:52:39.254623;$0.183277;$0.180807;$0.198064;$465,444,619;$121,796,271
385;fantom;2022-11-16 17:37:53.932612;$0.182429;$0.180807;$0.198064;$462,643,269;$121,605,399
386;fantom;2022-11-16 18:11:56.118130;$0.182930;$0.180807;$0.198064;$464,887,517;$121,346,445
387;fantom;2022-11-16 18:37:44.567425;$0.183051;$0.180807;$0.198064;$464,833,515;$121,744,051
388;fantom;2022-11-16 18:18:26.179425;$0.182925;$0.180807;$0.198064;$464,887,517;$121,269,868
389;fantom;2022-11-16 17:59:03.829788;$0.182918;$0.180807;$0.198064;$465,444,619;$121,654,285
390;filecoin;2022-11-16 18:37:44.567425;$4.33;$4.30;$4.53;$1,386,491,904;$126,410,745
391;filecoin;2022-11-16 18:31:20.517608;$4.32;$4.30;$4.53;$1,390,548,137;$126,494,110
392;filecoin;2022-11-16 18:24:50.990833;$4.33;$4.30;$4.53;$1,390,548,137;$126,461,078
393;filecoin;2022-11-16 18:05:28.090591;$4.34;$4.30;$4.53;$1,389,018,720;$126,037,935
394;filecoin;2022-11-16 17:52:39.254623;$4.35;$4.30;$4.53;$1,393,762,104;$125,719,819
