;Name;Time;Price;Min_price_24h;Max_price_24h;Market_cap;Vol_24h
395;filecoin;2022-11-16 17:46:12.812009;$4.34;$4.30;$4.53;$1,386,238,531;$125,211,107
396;filecoin;2022-11-16 18:11:56.118130;$4.34;$4.30;$4.53;$1,389,842,752;$126,084,848
397;filecoin;2022-11-16 17:37:53.932612;$4.33;$4.30;$4.53;$1,384,335,630;$125,343,916
398;filecoin;2022-11-16 18:18:26.179425;$4.33;$4.30;$4.53;$1,389,842,752;$126,078,218
399;filecoin;2022-11-16 17:59:03.829788;$4.34;$4.30;$4.53;$1,393,762,104;$125,778,358
400;flow;2022-11-16 17:59:03.829788;$1.23;$1.20;$1.29;$1,271,559,546;$32,888,672
401;flow;2022-11-16 17:52:39.254623;$1.23;$1.20;$1.29;$1,271,559,546;$32,971,176
402;flow;2022-11-16 18:37:44.567425;$1.23;$1.20;$1.29;$1,267,421,909;$32,860,837
403;flow;2022-11-16 17:46:12.812009;$1.22;$1.20;$1.29;$1,263,824,145;$32,911,080
404;flow;2022-11-16 18:31:20.517608;$1.22;$1.20;$1.29;$1,268,577,285;$32,833,665
405;flow;2022-11-16 17:37:53.932612;$1.22;$1.20;$1.29;$1,263,435,736;$32,874,665
406;flow;2022-11-16 18:24:50.990833;$1.22;$1.20;$1.29;$1,268,577,285;$32,811,551
407;flow;2022-11-16 18:05:28.090591;$1.22;$1.20;$1.29;$1,267,823,377;$32,867,386
408;flow;2022-11-16 18:11:56.118130;$1.23;$1.20;$1.29;$1,269,687,666;$32,837,134
409;flow;2022-11-16 18:18:26.179425;$1.22;$1.20;$1.29;$1,269,687,666;$32,826,803
410;frax;2022-11-16 17:46:12.812009;$0.999056;$0.993532;$1.00;$1,176,505,179;$14,388,504
411;frax;2022-11-16 18:31:20.517608;$0.999371;$0.993532;$1.00;$1,177,324,876;$14,448,598
412;frax;2022-11-16 18:05:28.090591;$0.999218;$0.993532;$1.00;$1,176,882,579;$14,419,840
413;frax;2022-11-16 18:37:44.567425;$0.998773;$0.993532;$1.00;$1,174,727,481;$14,894,372
414;frax;2022-11-16 17:59:03.829788;$1.00;$0.993532;$1.00;$1,178,144,819;$14,417,083
415;frax;2022-11-16 18:18:26.179425;$0.998417;$0.993532;$1.00;$1,178,552,916;$15,000,152
416;frax;2022-11-16 17:37:53.932612;$1.00;$0.993532;$1.00;$1,177,291,692;$14,730,497
417;frax;2022-11-16 18:24:50.990833;$0.999073;$0.993532;$1.00;$1,177,324,876;$15,010,684
418;frax;2022-11-16 18:11:56.118130;$1.00;$0.993532;$1.00;$1,178,552,916;$14,593,673
419;frax;2022-11-16 17:52:39.254623;$1.00;$0.993532;$1.00;$1,178,144,819;$14,414,182
420;gatetoken;2022-11-16 18:24:50.990833;$3.69;$3.67;$3.75;$536,618,659;$3,281,924
421;gatetoken;2022-11-16 18:31:20.517608;$3.68;$3.67;$3.75;$536,618,659;$3,280,651
422;gatetoken;2022-11-16 17:52:39.254623;$3.69;$3.67;$3.75;$537,105,414;$3,091,923
423;gatetoken;2022-11-16 18:05:28.090591;$3.69;$3.67;$3.75;$536,599,885;$3,845,110
424;gatetoken;2022-11-16 17:59:03.829788;$3.69;$3.67;$3.75;$537,105,414;$3,658,085
425;gatetoken;2022-11-16 18:11:56.118130;$3.69;$3.67;$3.75;$536,816,765;$3,850,042
426;gatetoken;2022-11-16 17:37:53.932612;$3.68;$3.67;$3.75;$535,318,721;$3,248,319
427;gatetoken;2022-11-16 18:18:26.179425;$3.69;$3.67;$3.75;$536,816,765;$3,849,755
428;gatetoken;2022-11-16 18:37:44.567425;$3.68;$3.67;$3.75;$535,498,184;$3,279,776
429;gatetoken;2022-11-16 17:46:12.812009;$3.68;$3.67;$3.75;$535,186,498;$3,645,113
430;gemini-dollar;2022-11-16 17:37:53.932612;$1.00;$0.996523;$1.01;$656,903,721;$29,433,215
431;gemini-dollar;2022-11-16 17:46:12.812009;$1.00;$0.996523;$1.01;$657,139,291;$29,443,131
432;gemini-dollar;2022-11-16 18:24:50.990833;$1.00;$0.996523;$1.01;$651,555,336;$30,863,551
433;gemini-dollar;2022-11-16 18:05:28.090591;$1.00;$0.996523;$1.01;$650,346,407;$31,341,238
434;gemini-dollar;2022-11-16 17:52:39.254623;$1.01;$0.996523;$1.01;$660,010,782;$29,562,957
435;gemini-dollar;2022-11-16 17:59:03.829788;$1.00;$0.996523;$1.01;$660,010,782;$29,895,931
436;gemini-dollar;2022-11-16 18:11:56.118130;$1.00;$0.996523;$1.01;$650,346,407;$31,473,686
437;gemini-dollar;2022-11-16 18:31:20.517608;$0.999886;$0.996523;$1.01;$651,555,336;$30,829,287
438;gemini-dollar;2022-11-16 18:37:44.567425;$1.00;$0.996523;$1.01;$650,320,951;$31,171,346
439;gemini-dollar;2022-11-16 18:18:26.179425;$1.00;$0.996523;$1.01;$651,035,374;$30,932,230
440;gmx;2022-11-16 17:37:53.932612;$39.42;$38.47;$43.12;$323,543,335;$26,866,353
441;gmx;2022-11-16 18:18:26.179425;$40.22;$38.47;$43.12;$330,781,907;$26,283,682
442;gmx;2022-11-16 18:11:56.118130;$40.23;$38.47;$43.12;$330,781,907;$26,503,815
443;gmx;2022-11-16 17:59:03.829788;$40.25;$38.47;$43.12;$329,172,908;$26,642,434
444;gmx;2022-11-16 18:05:28.090591;$40.26;$38.47;$43.12;$330,938,778;$26,456,763
445;gmx;2022-11-16 18:37:44.567425;$40.12;$38.47;$43.12;$330,154,843;$25,909,728
446;gmx;2022-11-16 17:52:39.254623;$40.22;$38.47;$43.12;$329,172,908;$20,761,241
447;gmx;2022-11-16 18:31:20.517608;$40.16;$38.47;$43.12;$331,013,791;$26,019,971
448;gmx;2022-11-16 18:24:50.990833;$40.24;$38.47;$43.12;$331,013,791;$26,195,330
449;gmx;2022-11-16 17:46:12.812009;$39.74;$38.47;$43.12;$326,589,769;$26,947,881
450;hedera;2022-11-16 18:11:56.118130;$0.047805926739;$0.047377122675;$0.050024716445;$1,176,811,376;$21,307,256
451;hedera;2022-11-16 17:37:53.932612;$0.047707739687;$0.047377122675;$0.050254194233;$1,171,703,164;$21,470,944
452;hedera;2022-11-16 18:37:44.567425;$0.047708845904;$0.047377122675;$0.049910027084;$1,174,650,140;$21,222,868
453;hedera;2022-11-16 17:59:03.829788;$0.047798275471;$0.047377122675;$0.050148674933;$1,178,772,196;$21,435,165
454;hedera;2022-11-16 17:52:39.254623;$0.047895522861;$0.047377122675;$0.050191993947;$1,178,772,196;$21,499,129
455;hedera;2022-11-16 18:31:20.517608;$0.047704014230;$0.047377122675;$0.049936150367;$1,178,379,142;$21,279,048
456;hedera;2022-11-16 18:05:28.090591;$0.047785765759;$0.047377122675;$0.050135326797;$1,176,316,178;$21,353,762
457;hedera;2022-11-16 17:46:12.812009;$0.047728027353;$0.047377122675;$0.050204176435;$1,171,784,109;$21,462,709
458;hedera;2022-11-16 18:18:26.179425;$0.047793691711;$0.047377122675;$0.049971653397;$1,176,811,376;$21,308,092
459;hedera;2022-11-16 18:24:50.990833;$0.047772016054;$0.047377122675;$0.049971653397;$1,178,379,142;$21,303,149
460;huobi-token;2022-11-16 18:31:20.517608;$4.71;$4.69;$5.01;$616,914,785;$9,483,108
461;huobi-token;2022-11-16 17:37:53.932612;$4.72;$4.69;$5.01;$618,949,828;$9,632,433
462;huobi-token;2022-11-16 18:11:56.118130;$4.71;$4.69;$5.01;$616,990,478;$9,510,974
463;huobi-token;2022-11-16 18:37:44.567425;$4.71;$4.69;$5.01;$616,491,618;$9,513,013
464;huobi-token;2022-11-16 17:59:03.829788;$4.71;$4.69;$5.01;$617,703,456;$9,555,819
465;huobi-token;2022-11-16 18:18:26.179425;$4.71;$4.69;$5.01;$616,990,478;$9,514,195
466;huobi-token;2022-11-16 17:52:39.254623;$4.72;$4.69;$5.01;$617,703,456;$9,577,143
467;huobi-token;2022-11-16 18:24:50.990833;$4.71;$4.69;$5.01;$616,914,785;$9,496,250
468;huobi-token;2022-11-16 18:05:28.090591;$4.71;$4.69;$5.01;$617,359,707;$9,521,137
469;huobi-token;2022-11-16 17:46:12.812009;$4.70;$4.69;$5.01;$616,518,572;$7,552,377
470;internet-computer;2022-11-16 18:18:26.179425;$3.87;$3.83;$4.09;$1,061,335,047;$29,060,008
471;internet-computer;2022-11-16 17:59:03.829788;$3.87;$3.83;$4.09;$1,057,265,771;$29,079,250
472;internet-computer;2022-11-16 18:11:56.118130;$3.88;$3.83;$4.09;$1,061,335,047;$28,897,001
473;internet-computer;2022-11-16 18:37:44.567425;$3.88;$3.83;$4.09;$1,060,178,784;$26,205,882
474;internet-computer;2022-11-16 18:24:50.990833;$3.87;$3.83;$4.09;$1,060,824,554;$29,067,715
475;internet-computer;2022-11-16 18:05:28.090591;$3.86;$3.83;$4.09;$1,056,766,029;$28,611,318
476;internet-computer;2022-11-16 17:46:12.812009;$3.85;$3.83;$4.09;$1,051,155,698;$29,127,435
477;internet-computer;2022-11-16 17:37:53.932612;$3.84;$3.83;$4.09;$1,049,560,076;$29,068,945
478;internet-computer;2022-11-16 17:52:39.254623;$3.87;$3.83;$4.09;$1,057,265,771;$30,149,538
479;internet-computer;2022-11-16 18:31:20.517608;$3.88;$3.83;$4.09;$1,060,824,554;$29,094,883
480;iota;2022-11-16 18:24:50.990833;$0.218244;$0.215863;$0.228102;$607,159,921;$9,789,817
481;iota;2022-11-16 17:59:03.829788;$0.218372;$0.215863;$0.228102;$608,502,909;$9,798,527
482;iota;2022-11-16 17:37:53.932612;$0.218175;$0.215863;$0.228102;$604,903,431;$9,778,331
483;iota;2022-11-16 18:31:20.517608;$0.218124;$0.215863;$0.228102;$607,159,921;$9,794,318
484;iota;2022-11-16 18:37:44.567425;$0.217970;$0.215863;$0.228102;$606,286,421;$9,856,886
485;iota;2022-11-16 17:52:39.254623;$0.219072;$0.215863;$0.228102;$608,502,909;$9,799,222
486;iota;2022-11-16 18:05:28.090591;$0.218098;$0.215863;$0.228102;$606,281,127;$9,813,048
487;iota;2022-11-16 18:11:56.118130;$0.218357;$0.215863;$0.228102;$606,853,865;$9,781,035
488;iota;2022-11-16 17:46:12.812009;$0.218407;$0.215863;$0.228102;$605,770,615;$9,774,955
489;iota;2022-11-16 18:18:26.179425;$0.218184;$0.215863;$0.228102;$606,853,865;$9,783,688
490;kava;2022-11-16 18:37:44.567425;$1.04;$0.901430;$1.18;$334,189,762;$49,771,544
491;kava;2022-11-16 17:37:53.932612;$1.03;$0.908157;$1.18;$331,514,493;$50,290,760
492;kava;2022-11-16 18:24:50.990833;$1.03;$0.901430;$1.18;$292,743,232;$49,691,744
493;kava;2022-11-16 18:11:56.118130;$1.04;$0.901430;$1.18;$292,930,828;$50,127,787
494;kava;2022-11-16 17:59:03.829788;$0.902049;$0.902659;$1.18;$334,789,457;$15,483,967
495;kava;2022-11-16 17:46:12.812009;$1.03;$0.908157;$1.18;$333,352,389;$50,520,341
496;kava;2022-11-16 18:18:26.179425;$1.04;$0.901430;$1.18;$292,930,828;$50,406,356
497;kava;2022-11-16 18:31:20.517608;$1.03;$0.901430;$1.18;$292,743,232;$49,535,762
498;kava;2022-11-16 17:52:39.254623;$1.04;$0.908157;$1.18;$334,789,457;$50,671,724
499;kava;2022-11-16 18:05:28.090591;$1.03;$0.901430;$1.18;$334,235,960;$50,135,319
500;klaytn;2022-11-16 18:31:20.517608;$0.168666;$0.165251;$0.177603;$509,482,100;$27,382,217
501;klaytn;2022-11-16 17:37:53.932612;$0.168604;$0.165251;$0.177647;$507,471,167;$27,294,334
502;klaytn;2022-11-16 17:52:39.254623;$0.169330;$0.165251;$0.177603;$510,580,830;$27,358,728
503;klaytn;2022-11-16 18:18:26.179425;$0.168718;$0.165251;$0.177603;$509,234,289;$27,347,175
504;klaytn;2022-11-16 17:46:12.812009;$0.168916;$0.165251;$0.177603;$509,076,485;$27,361,767
505;klaytn;2022-11-16 18:11:56.118130;$0.168834;$0.165251;$0.177603;$509,234,289;$27,350,892
506;klaytn;2022-11-16 18:24:50.990833;$0.168683;$0.165251;$0.177603;$509,482,100;$27,385,647
507;klaytn;2022-11-16 18:05:28.090591;$0.168828;$0.165251;$0.177603;$509,345,385;$27,386,864
508;klaytn;2022-11-16 17:59:03.829788;$0.168870;$0.165251;$0.177603;$510,580,830;$27,327,238
509;klaytn;2022-11-16 18:37:44.567425;$0.168732;$0.165251;$0.177418;$508,848,208;$27,372,053
510;kucoin-shares;2022-11-16 17:59:03.829788;$7.42;$7.38;$7.82;$722,994,944;$1,412,869
511;kucoin-shares;2022-11-16 18:24:50.990833;$7.40;$7.38;$7.82;$721,313,064;$1,423,324
512;kucoin-shares;2022-11-16 18:37:44.567425;$7.37;$7.37;$7.82;$719,568,581;$1,434,048
513;kucoin-shares;2022-11-16 18:05:28.090591;$7.42;$7.38;$7.82;$723,320,191;$1,413,041
514;kucoin-shares;2022-11-16 17:46:12.812009;$7.41;$7.38;$7.82;$720,665,327;$1,409,500
515;kucoin-shares;2022-11-16 18:31:20.517608;$7.38;$7.38;$7.82;$721,313,064;$1,436,875
516;kucoin-shares;2022-11-16 18:11:56.118130;$7.40;$7.38;$7.82;$721,884,000;$1,415,100
517;kucoin-shares;2022-11-16 18:18:26.179425;$7.39;$7.38;$7.82;$721,884,000;$1,417,520
518;kucoin-shares;2022-11-16 17:37:53.932612;$7.39;$7.38;$7.82;$719,134,958;$1,408,530
519;kucoin-shares;2022-11-16 17:52:39.254623;$7.42;$7.38;$7.82;$722,994,944;$1,412,594
520;leo-token;2022-11-16 18:18:26.179425;$3.82;$3.73;$3.84;$3,564,773,376;$2,663,627
521;leo-token;2022-11-16 17:52:39.254623;$3.82;$3.73;$3.85;$3,569,622,209;$2,655,154
522;leo-token;2022-11-16 18:05:28.090591;$3.82;$3.73;$3.84;$3,566,657,994;$2,660,417
523;leo-token;2022-11-16 18:37:44.567425;$3.82;$3.73;$3.84;$3,561,908,139;$2,670,742
524;leo-token;2022-11-16 18:11:56.118130;$3.82;$3.73;$3.84;$3,564,773,376;$2,666,110
525;leo-token;2022-11-16 18:31:20.517608;$3.82;$3.73;$3.84;$3,567,477,504;$2,664,274
526;leo-token;2022-11-16 17:46:12.812009;$3.82;$3.73;$3.85;$3,565,588,254;$2,638,614
527;leo-token;2022-11-16 18:24:50.990833;$3.82;$3.73;$3.84;$3,567,477,504;$2,664,828
528;leo-token;2022-11-16 17:37:53.932612;$3.82;$3.73;$3.85;$3,564,741,299;$2,636,112
529;leo-token;2022-11-16 17:59:03.829788;$3.82;$3.73;$3.84;$3,569,622,209;$2,657,477
530;lido-dao;2022-11-16 17:46:12.812009;$1.18;$1.16;$1.24;$892,459,301;$23,576,499
531;lido-dao;2022-11-16 18:31:20.517608;$1.20;$1.16;$1.24;$906,719,301;$35,179,393
532;lido-dao;2022-11-16 17:37:53.932612;$1.18;$1.16;$1.24;$889,171,904;$23,531,207
533;lido-dao;2022-11-16 17:59:03.829788;$1.22;$1.16;$1.24;$920,227,476;$32,468,599
534;lido-dao;2022-11-16 18:18:26.179425;$1.20;$1.16;$1.24;$908,063,184;$34,758,407
535;lido-dao;2022-11-16 18:37:44.567425;$1.20;$1.16;$1.24;$905,315,026;$35,065,846
536;lido-dao;2022-11-16 18:05:28.090591;$1.21;$1.16;$1.24;$917,848,634;$33,804,592
537;lido-dao;2022-11-16 17:52:39.254623;$1.22;$1.16;$1.24;$920,227,476;$27,166,321
538;lido-dao;2022-11-16 18:24:50.990833;$1.20;$1.16;$1.24;$906,719,301;$34,994,309
539;lido-dao;2022-11-16 18:11:56.118130;$1.20;$1.16;$1.24;$908,063,184;$35,051,367
540;lido-staked-ether;2022-11-16 18:05:28.090591;$1,198.33;$1,178.85;$1,261.87;$5,694,657,848;$28,462,984
541;lido-staked-ether;2022-11-16 18:31:20.517608;$1,197.95;$1,178.85;$1,261.87;$5,678,158,629;$28,171,502
542;lido-staked-ether;2022-11-16 18:18:26.179425;$1,197.81;$1,178.85;$1,261.87;$5,674,073,315;$28,335,660
543;lido-staked-ether;2022-11-16 17:46:12.812009;$1,192.20;$1,178.85;$1,261.87;$5,624,349,533;$30,871,420
544;lido-staked-ether;2022-11-16 18:24:50.990833;$1,198.32;$1,178.85;$1,261.87;$5,678,158,629;$28,347,662
545;lido-staked-ether;2022-11-16 17:52:39.254623;$1,199.57;$1,178.85;$1,261.87;$5,645,531,987;$30,954,572
546;lido-staked-ether;2022-11-16 17:59:03.829788;$1,200.35;$1,178.85;$1,261.87;$5,694,657,848;$28,436,450
547;lido-staked-ether;2022-11-16 17:37:53.932612;$1,191.83;$1,178.85;$1,261.87;$5,624,349,533;$30,383,664
548;lido-staked-ether;2022-11-16 18:37:44.567425;$1,198.54;$1,178.85;$1,261.87;$5,674,686,544;$25,908,374
549;lido-staked-ether;2022-11-16 18:11:56.118130;$1,198.28;$1,178.85;$1,261.87;$5,674,318,620;$28,346,987
550;litecoin;2022-11-16 18:05:28.090591;$57.77;$57.09;$60.03;$4,138,251,383;$443,415,435
551;litecoin;2022-11-16 18:18:26.179425;$57.77;$57.09;$60.03;$4,140,045,107;$442,443,432
552;litecoin;2022-11-16 17:52:39.254623;$57.73;$57.09;$60.03;$4,132,556,544;$445,991,576
553;litecoin;2022-11-16 17:59:03.829788;$57.72;$57.09;$60.03;$4,132,556,544;$445,068,192
554;litecoin;2022-11-16 17:37:53.932612;$57.35;$57.09;$60.03;$4,102,696,045;$433,983,112
555;litecoin;2022-11-16 18:24:50.990833;$57.82;$57.09;$60.03;$4,140,699,269;$442,465,867
556;litecoin;2022-11-16 18:37:44.567425;$57.69;$57.09;$60.03;$4,128,826,941;$441,531,242
557;litecoin;2022-11-16 18:31:20.517608;$57.63;$57.09;$60.03;$4,140,699,269;$442,150,075
558;litecoin;2022-11-16 17:46:12.812009;$57.42;$57.09;$60.03;$4,109,290,692;$443,056,644
559;litecoin;2022-11-16 18:11:56.118130;$57.80;$57.09;$60.03;$4,140,045,107;$442,402,894
560;maker;2022-11-16 17:46:12.812009;$666.48;$662.72;$722.44;$599,684,977;$17,200,138
561;maker;2022-11-16 17:52:39.254623;$671.88;$662.72;$722.44;$604,021,582;$17,801,956
562;maker;2022-11-16 18:31:20.517608;$673.33;$662.72;$722.44;$606,947,231;$17,169,228
563;maker;2022-11-16 17:37:53.932612;$665.78;$662.72;$722.44;$598,964,454;$17,215,443
564;maker;2022-11-16 17:59:03.829788;$670.78;$662.72;$722.44;$604,021,582;$17,457,608
565;maker;2022-11-16 18:18:26.179425;$672.44;$662.72;$722.44;$605,511,275;$17,201,478
566;maker;2022-11-16 18:37:44.567425;$673.78;$662.72;$722.44;$606,795,192;$17,102,219
567;maker;2022-11-16 18:05:28.090591;$670.98;$662.72;$722.44;$604,679,533;$17,227,336
568;maker;2022-11-16 18:11:56.118130;$671.90;$662.72;$722.44;$605,511,275;$17,191,824
569;maker;2022-11-16 18:24:50.990833;$673.46;$662.72;$722.44;$606,947,231;$17,255,987
570;mina-protocol;2022-11-16 18:31:20.517608;$0.552590;$0.547266;$0.588823;$411,470,354;$12,893,030
571;mina-protocol;2022-11-16 18:37:44.567425;$0.552241;$0.547266;$0.588823;$410,331,904;$12,869,392
572;mina-protocol;2022-11-16 17:46:12.812009;$0.550389;$0.547266;$0.588823;$407,064,868;$13,614,712
573;mina-protocol;2022-11-16 18:05:28.090591;$0.554551;$0.547266;$0.588823;$412,204,886;$12,970,961
574;mina-protocol;2022-11-16 17:37:53.932612;$0.548468;$0.547266;$0.588823;$407,426,208;$13,815,548
575;mina-protocol;2022-11-16 17:59:03.829788;$0.555531;$0.547266;$0.588823;$410,712,835;$13,848,233
576;mina-protocol;2022-11-16 17:52:39.254623;$0.554497;$0.547266;$0.588823;$410,712,835;$13,902,392
577;mina-protocol;2022-11-16 18:11:56.118130;$0.554882;$0.547266;$0.588823;$412,303,336;$13,274,897
578;mina-protocol;2022-11-16 18:18:26.179425;$0.555127;$0.547266;$0.588823;$412,303,336;$13,850,571
579;mina-protocol;2022-11-16 18:24:50.990833;$0.553436;$0.547266;$0.588823;$411,470,354;$12,934,339
580;monero;2022-11-16 18:18:26.179425;$129.68;$127.52;$131.03;$2,348,447,339;$70,438,404
581;monero;2022-11-16 18:37:44.567425;$129.61;$127.52;$131.03;$2,353,161,701;$69,472,832
582;monero;2022-11-16 18:24:50.990833;$129.51;$127.52;$131.03;$2,356,308,253;$86,877,562
583;monero;2022-11-16 18:11:56.118130;$129.41;$127.52;$131.03;$2,348,447,339;$105,073,827
584;monero;2022-11-16 17:46:12.812009;$128.98;$127.52;$131.64;$2,337,162,778;$105,460,858
585;monero;2022-11-16 18:31:20.517608;$129.63;$127.52;$131.03;$2,356,308,253;$69,627,285
586;monero;2022-11-16 17:59:03.829788;$129.33;$127.52;$131.50;$2,344,457,831;$105,644,152
587;monero;2022-11-16 17:52:39.254623;$129.19;$127.52;$131.64;$2,344,457,831;$122,608,889
588;monero;2022-11-16 18:05:28.090591;$129.33;$127.52;$131.09;$2,346,892,304;$105,332,134
589;monero;2022-11-16 17:37:53.932612;$128.72;$127.52;$131.64;$2,332,706,660;$105,091,095
590;multiversx;2022-11-16 17:59:03.829788;$42.22;$41.76;$44.48;$1,006,721,442;$27,471,308
591;multiversx;2022-11-16 18:05:28.090591;$42.24;$41.76;$44.48;$1,006,366,323;$27,632,175
592;multiversx;2022-11-16 18:18:26.179425;$42.31;$41.76;$44.48;$1,007,565,120;$27,745,938
593;multiversx;2022-11-16 18:31:20.517608;$42.33;$41.76;$44.48;$1,010,185,757;$27,726,184
594;multiversx;2022-11-16 18:37:44.567425;$42.31;$41.76;$44.42;$1,008,273,693;$27,757,584
595;multiversx;2022-11-16 17:46:12.812009;$42.05;$41.76;$44.48;$999,855,184;$27,350,344
596;multiversx;2022-11-16 17:37:53.932612;$42.02;$41.76;$44.48;$998,450,752;$27,050,756
597;multiversx;2022-11-16 18:24:50.990833;$42.35;$41.76;$44.48;$1,010,185,757;$27,837,380
598;multiversx;2022-11-16 17:52:39.254623;$42.27;$41.76;$44.48;$1,006,721,442;$27,298,639
599;multiversx;2022-11-16 18:11:56.118130;$42.29;$41.76;$44.48;$1,007,565,120;$27,510,611
600;near;2022-11-16 17:59:03.829788;$1.93;$1.90;$2.03;$1,599,741,781;$89,875,662
601;near;2022-11-16 18:31:20.517608;$1.93;$1.90;$2.03;$1,598,029,733;$89,728,408
602;near;2022-11-16 17:52:39.254623;$1.93;$1.90;$2.03;$1,599,741,781;$90,167,621
603;near;2022-11-16 17:46:12.812009;$1.93;$1.90;$2.03;$1,590,062,080;$89,968,057
604;near;2022-11-16 18:05:28.090591;$1.93;$1.90;$2.03;$1,593,497,809;$90,355,467
