;Name;Time;Price;Min_price_24h;Max_price_24h;Market_cap;Vol_24h
605;near;2022-11-16 18:11:56.118130;$1.93;$1.90;$2.03;$1,597,363,982;$89,992,478
606;near;2022-11-16 17:37:53.932612;$1.92;$1.90;$2.03;$1,586,338,116;$89,944,562
607;near;2022-11-16 18:37:44.567425;$1.93;$1.90;$2.03;$1,595,918,781;$89,676,863
608;near;2022-11-16 18:18:26.179425;$1.93;$1.90;$2.03;$1,597,363,982;$89,839,103
609;near;2022-11-16 18:24:50.990833;$1.93;$1.90;$2.03;$1,598,029,733;$89,884,821
610;neo;2022-11-16 18:05:28.090591;$6.66;$6.59;$6.95;$469,416,474;$22,652,849
611;neo;2022-11-16 18:24:50.990833;$6.66;$6.59;$6.91;$469,959,412;$22,197,912
612;neo;2022-11-16 17:59:03.829788;$6.66;$6.59;$6.95;$469,980,908;$22,807,766
613;neo;2022-11-16 17:52:39.254623;$6.67;$6.59;$6.96;$469,980,908;$22,804,447
614;neo;2022-11-16 18:31:20.517608;$6.65;$6.59;$6.91;$469,959,412;$22,132,661
615;neo;2022-11-16 17:46:12.812009;$6.64;$6.59;$6.96;$467,787,215;$22,746,697
616;neo;2022-11-16 18:18:26.179425;$6.66;$6.59;$6.92;$469,799,958;$22,526,322
617;neo;2022-11-16 18:11:56.118130;$6.66;$6.59;$6.93;$469,799,958;$22,575,090
618;neo;2022-11-16 17:37:53.932612;$6.63;$6.59;$6.96;$467,146,521;$22,740,957
619;neo;2022-11-16 18:37:44.567425;$6.65;$6.59;$6.91;$468,915,962;$22,058,591
620;nexo;2022-11-16 17:52:39.254623;$0.703065;$0.693312;$0.730538;$392,653,499;$7,690,515
621;nexo;2022-11-16 18:31:20.517608;$0.712260;$0.693312;$0.729911;$398,786,170;$7,970,183
622;nexo;2022-11-16 18:37:44.567425;$0.710946;$0.693312;$0.729451;$398,786,170;$7,961,937
623;nexo;2022-11-16 17:37:53.932612;$0.694315;$0.693312;$0.731428;$388,338,808;$7,407,926
624;nexo;2022-11-16 17:59:03.829788;$0.704078;$0.693312;$0.730538;$392,653,499;$7,711,202
625;nexo;2022-11-16 18:24:50.990833;$0.709227;$0.693312;$0.729911;$396,265,249;$7,859,539
626;nexo;2022-11-16 17:46:12.812009;$0.697553;$0.693312;$0.731428;$388,646,678;$7,591,424
627;nexo;2022-11-16 18:18:26.179425;$0.707333;$0.693312;$0.729911;$396,191,358;$7,845,918
628;nexo;2022-11-16 18:11:56.118130;$0.707578;$0.693312;$0.730538;$396,191,358;$7,808,980
629;nexo;2022-11-16 18:05:28.090591;$0.707826;$0.693312;$0.730538;$394,546,904;$7,773,419
630;okb;2022-11-16 18:05:28.090591;$19.26;$18.64;$20.02;$4,844,053,632;$15,567,949
631;okb;2022-11-16 17:59:03.829788;$19.26;$18.64;$20.02;$4,841,151,721;$15,639,438
632;okb;2022-11-16 18:24:50.990833;$19.25;$18.64;$20.02;$4,848,693,104;$15,550,282
633;okb;2022-11-16 18:31:20.517608;$19.24;$18.64;$20.02;$4,848,693,104;$15,568,732
634;okb;2022-11-16 18:11:56.118130;$19.25;$18.64;$20.02;$4,843,110,991;$15,610,124
635;okb;2022-11-16 17:46:12.812009;$19.19;$18.64;$20.02;$4,819,920,776;$15,651,333
636;okb;2022-11-16 18:37:44.567425;$19.22;$18.64;$20.02;$4,843,249,128;$15,582,057
637;okb;2022-11-16 18:18:26.179425;$19.26;$18.64;$20.02;$4,843,110,991;$15,593,787
638;okb;2022-11-16 17:37:53.932612;$19.16;$18.64;$20.02;$4,819,853,325;$15,623,195
639;okb;2022-11-16 17:52:39.254623;$19.24;$18.64;$20.02;$4,841,151,721;$15,667,926
640;osmosis;2022-11-16 18:18:26.179425;$1.14;$1.12;$1.20;$546,707,832;$16,681,536
641;osmosis;2022-11-16 17:37:53.932612;$1.13;$1.12;$1.20;$543,066,389;$17,662,451
642;osmosis;2022-11-16 17:52:39.254623;$1.14;$1.12;$1.20;$548,659,725;$17,763,450
643;osmosis;2022-11-16 18:11:56.118130;$1.14;$1.12;$1.20;$546,707,832;$16,628,971
644;osmosis;2022-11-16 17:46:12.812009;$1.13;$1.12;$1.20;$545,894,289;$17,656,319
645;osmosis;2022-11-16 18:31:20.517608;$1.13;$1.12;$1.20;$546,510,324;$16,719,292
646;osmosis;2022-11-16 17:59:03.829788;$1.14;$1.12;$1.20;$548,659,725;$17,799,486
647;osmosis;2022-11-16 18:05:28.090591;$1.14;$1.12;$1.20;$548,475,838;$17,811,967
648;osmosis;2022-11-16 18:24:50.990833;$1.14;$1.12;$1.20;$546,510,324;$16,732,148
649;osmosis;2022-11-16 18:37:44.567425;$1.14;$1.12;$1.20;$547,124,364;$16,767,221
650;pancakeswap;2022-11-16 18:18:26.179425;$3.85;$3.83;$4.00;$568,404,523;$33,684,455
651;pancakeswap;2022-11-16 18:37:44.567425;$3.85;$3.83;$4.00;$568,232,844;$34,076,933
652;pancakeswap;2022-11-16 17:46:12.812009;$3.84;$3.83;$4.01;$566,559,573;$33,611,473
653;pancakeswap;2022-11-16 18:11:56.118130;$3.85;$3.83;$4.00;$568,404,523;$33,710,657
654;pancakeswap;2022-11-16 17:37:53.932612;$3.84;$3.83;$4.01;$565,811,935;$33,570,393
655;pancakeswap;2022-11-16 17:59:03.829788;$3.85;$3.83;$4.00;$568,573,437;$33,648,736
656;pancakeswap;2022-11-16 18:05:28.090591;$3.85;$3.83;$4.00;$568,133,139;$33,744,930
657;pancakeswap;2022-11-16 18:24:50.990833;$3.85;$3.83;$4.00;$568,870,367;$34,071,819
658;pancakeswap;2022-11-16 18:31:20.517608;$3.85;$3.83;$4.00;$568,870,367;$34,106,933
659;pancakeswap;2022-11-16 17:52:39.254623;$3.85;$3.83;$4.01;$568,573,437;$33,633,068
660;pax-dollar;2022-11-16 18:24:50.990833;$1.00;$0.995977;$1.01;$914,155,302;$3,737,553
661;pax-dollar;2022-11-16 18:37:44.567425;$1.00;$0.995977;$1.01;$911,842,144;$3,701,911
662;pax-dollar;2022-11-16 18:11:56.118130;$1.00;$0.995977;$1.01;$912,990,341;$3,735,837
663;pax-dollar;2022-11-16 17:52:39.254623;$1.00;$0.995977;$1.01;$914,416,910;$3,810,532
664;pax-dollar;2022-11-16 17:59:03.829788;$1.00;$0.995977;$1.01;$914,416,910;$3,809,739
665;pax-dollar;2022-11-16 17:46:12.812009;$1.00;$0.995977;$1.01;$913,431,092;$3,800,228
666;pax-dollar;2022-11-16 18:05:28.090591;$0.999421;$0.995977;$1.01;$911,689,770;$3,733,757
667;pax-dollar;2022-11-16 18:18:26.179425;$1.00;$0.995977;$1.01;$912,990,341;$3,734,246
668;pax-dollar;2022-11-16 18:31:20.517608;$0.999224;$0.995977;$1.01;$914,155,302;$3,721,452
669;pax-dollar;2022-11-16 17:37:53.932612;$1.00;$0.995977;$1.01;$912,756,347;$3,726,889
670;pax-gold;2022-11-16 18:31:20.517608;$1,771.90;$1,756.86;$1,781.75;$494,368,158;$25,278,566
671;pax-gold;2022-11-16 18:37:44.567425;$1,771.48;$1,756.86;$1,781.75;$493,737,362;$24,961,637
672;pax-gold;2022-11-16 18:24:50.990833;$1,772.64;$1,756.86;$1,781.75;$494,368,158;$25,392,821
673;pax-gold;2022-11-16 17:46:12.812009;$1,770.31;$1,756.86;$1,781.75;$493,367,636;$25,642,428
674;pax-gold;2022-11-16 18:05:28.090591;$1,772.01;$1,756.86;$1,781.75;$493,947,724;$25,772,249
675;pax-gold;2022-11-16 17:59:03.829788;$1,772.69;$1,756.86;$1,781.75;$494,974,918;$25,768,401
676;pax-gold;2022-11-16 17:52:39.254623;$1,776.17;$1,756.86;$1,781.75;$494,974,918;$25,762,278
677;pax-gold;2022-11-16 18:18:26.179425;$1,772.90;$1,756.86;$1,781.75;$493,949,500;$25,611,176
678;pax-gold;2022-11-16 17:37:53.932612;$1,770.48;$1,756.86;$1,781.75;$493,167,480;$25,549,272
679;pax-gold;2022-11-16 18:11:56.118130;$1,772.15;$1,756.86;$1,781.75;$493,949,500;$25,691,514
680;polkadot;2022-11-16 18:18:26.179425;$5.70;$5.65;$6.04;$6,681,552,490;$166,649,417
681;polkadot;2022-11-16 18:31:20.517608;$5.71;$5.65;$6.04;$6,686,830,393;$166,785,329
682;polkadot;2022-11-16 18:24:50.990833;$5.71;$5.65;$6.04;$6,686,830,393;$167,000,909
683;polkadot;2022-11-16 18:11:56.118130;$5.71;$5.65;$6.04;$6,681,552,490;$166,124,002
684;polkadot;2022-11-16 17:46:12.812009;$5.69;$5.65;$6.04;$6,659,772,421;$164,641,030
685;polkadot;2022-11-16 18:05:28.090591;$5.71;$5.65;$6.04;$6,681,792,276;$165,799,484
686;polkadot;2022-11-16 18:37:44.567425;$5.71;$5.65;$6.03;$6,679,956,943;$166,948,126
687;polkadot;2022-11-16 17:59:03.829788;$5.71;$5.65;$6.04;$6,695,127,647;$165,833,335
688;polkadot;2022-11-16 17:37:53.932612;$5.70;$5.65;$6.04;$6,656,448,233;$164,474,663
689;polkadot;2022-11-16 17:52:39.254623;$5.72;$5.65;$6.04;$6,695,127,647;$165,829,021
690;polygon;2022-11-16 18:31:20.517608;$0.894465;$0.884798;$0.969499;$7,951,724,544;$628,672,637
691;polygon;2022-11-16 18:37:44.567425;$0.895291;$0.884798;$0.969499;$7,934,369,010;$628,717,191
692;polygon;2022-11-16 17:59:03.829788;$0.895799;$0.884798;$0.969499;$7,975,383,930;$639,084,353
693;polygon;2022-11-16 18:05:28.090591;$0.894646;$0.884798;$0.969499;$7,933,079,337;$631,317,910
694;polygon;2022-11-16 17:46:12.812009;$0.895972;$0.884798;$0.969499;$7,929,912,891;$639,730,432
695;polygon;2022-11-16 17:52:39.254623;$0.899289;$0.884798;$0.969499;$7,975,383,930;$640,743,374
696;polygon;2022-11-16 18:24:50.990833;$0.895602;$0.884798;$0.969499;$7,951,724,544;$628,875,075
697;polygon;2022-11-16 18:18:26.179425;$0.895444;$0.884798;$0.969499;$7,953,218,207;$628,338,310
698;polygon;2022-11-16 17:37:53.932612;$0.895156;$0.884798;$0.969499;$7,914,256,550;$640,020,746
699;polygon;2022-11-16 18:11:56.118130;$0.896805;$0.884798;$0.969499;$7,953,218,207;$629,817,207
700;quant;2022-11-16 17:59:03.829788;$113.79;$112.41;$123.24;$1,661,972,276;$65,683,639
701;quant;2022-11-16 17:52:39.254623;$114.31;$112.41;$123.24;$1,661,972,276;$66,208,869
702;quant;2022-11-16 18:31:20.517608;$113.56;$112.41;$123.24;$1,654,786,107;$65,290,725
703;quant;2022-11-16 18:18:26.179425;$113.69;$112.41;$123.24;$1,654,150,170;$65,400,375
704;quant;2022-11-16 18:11:56.118130;$113.72;$112.41;$123.24;$1,654,150,170;$65,444,712
705;quant;2022-11-16 18:37:44.567425;$113.63;$112.41;$123.24;$1,651,366,777;$65,156,358
706;quant;2022-11-16 18:05:28.090591;$113.75;$112.41;$123.24;$1,654,209,822;$65,437,080
707;quant;2022-11-16 17:37:53.932612;$114.01;$112.41;$123.24;$1,657,126,060;$66,558,664
708;quant;2022-11-16 17:46:12.812009;$113.92;$112.41;$123.24;$1,656,436,385;$66,092,454
709;quant;2022-11-16 18:24:50.990833;$113.71;$112.41;$123.24;$1,654,786,107;$65,255,681
710;radix;2022-11-16 17:46:12.812009;$0.050045331394;$0.049879653991;$0.054059186541;$501,576,448;$552,499
711;radix;2022-11-16 18:11:56.118130;$0.049785059255;$0.049800875059;$0.054059186541;$499,578,705;$571,580
712;radix;2022-11-16 17:59:03.829788;$0.049892028814;$0.049879653991;$0.054059186541;$501,312,128;$557,908
713;radix;2022-11-16 17:37:53.932612;$0.049792801163;$0.049879653991;$0.054059186541;$502,898,664;$546,134
714;radix;2022-11-16 18:37:44.567425;$0.049094218914;$0.049107813337;$0.054059186541;$495,757,728;$572,646
715;radix;2022-11-16 18:31:20.517608;$0.049610702641;$0.049731579265;$0.054059186541;$499,284,923;$575,961
716;radix;2022-11-16 17:52:39.254623;$0.049646873186;$0.049879653991;$0.054059186541;$501,312,128;$554,367
717;radix;2022-11-16 18:24:50.990833;$0.049853693910;$0.049771589209;$0.054059186541;$499,284,923;$576,083
718;radix;2022-11-16 18:18:26.179425;$0.049761943022;$0.049781083275;$0.054059186541;$499,578,705;$574,678
719;radix;2022-11-16 18:05:28.090591;$0.049834840674;$0.049879653991;$0.054059186541;$499,893,078;$567,158
720;shiba-inu;2022-11-16 18:18:26.179425;$0.000009147614;$0.000009034286;$0.000009564071;$5,386,663,048;$280,243,785
721;shiba-inu;2022-11-16 17:52:39.254623;$0.000009150499;$0.000009034286;$0.000009564071;$5,392,745,145;$282,378,804
722;shiba-inu;2022-11-16 18:24:50.990833;$0.000009149657;$0.000009034286;$0.000009564071;$5,401,763,132;$281,372,157
723;shiba-inu;2022-11-16 18:11:56.118130;$0.000009139662;$0.000009034286;$0.000009564071;$5,386,146,190;$280,622,848
724;shiba-inu;2022-11-16 18:31:20.517608;$0.000009152882;$0.000009034286;$0.000009564071;$5,401,763,132;$280,514,842
725;shiba-inu;2022-11-16 17:46:12.812009;$0.000009112796;$0.000009034286;$0.000009564071;$5,362,962,940;$281,771,202
726;shiba-inu;2022-11-16 17:37:53.932612;$0.000009101146;$0.000009034286;$0.000009564071;$5,354,452,170;$281,498,131
727;shiba-inu;2022-11-16 18:37:44.567425;$0.000009155983;$0.000009034286;$0.000009564071;$5,396,294,889;$280,455,700
728;shiba-inu;2022-11-16 17:59:03.829788;$0.000009136837;$0.000009034286;$0.000009564071;$5,392,745,145;$282,149,700
729;shiba-inu;2022-11-16 18:05:28.090591;$0.000009139434;$0.000009034286;$0.000009564071;$5,386,146,190;$281,505,878
730;solana;2022-11-16 18:37:44.567425;$14.07;$13.80;$14.66;$5,088,798,542;$513,599,847
731;solana;2022-11-16 17:37:53.932612;$13.95;$13.80;$14.66;$5,030,262,272;$516,708,567
732;solana;2022-11-16 17:46:12.812009;$13.99;$13.80;$14.66;$5,056,719,215;$519,594,278
733;solana;2022-11-16 17:59:03.829788;$14.01;$13.80;$14.66;$5,094,069,754;$517,429,156
734;solana;2022-11-16 18:18:26.179425;$14.03;$13.80;$14.66;$5,083,374,728;$512,421,665
735;solana;2022-11-16 18:24:50.990833;$14.04;$13.80;$14.66;$5,087,840,239;$514,371,044
736;solana;2022-11-16 18:11:56.118130;$14.03;$13.80;$14.66;$5,083,374,728;$514,215,669
737;solana;2022-11-16 17:52:39.254623;$14.07;$13.80;$14.66;$5,094,069,754;$518,593,431
738;solana;2022-11-16 18:05:28.090591;$14.01;$13.80;$14.66;$5,072,478,365;$514,910,299
739;solana;2022-11-16 18:31:20.517608;$14.03;$13.80;$14.66;$5,087,840,239;$512,275,509
740;stacks;2022-11-16 17:52:39.254623;$0.238804;$0.236744;$0.266842;$321,097,322;$38,947,496
741;stacks;2022-11-16 18:37:44.567425;$0.237833;$0.236744;$0.260912;$320,266,015;$35,945,844
742;stacks;2022-11-16 18:31:20.517608;$0.237851;$0.236744;$0.260912;$320,714,390;$36,238,429
743;stacks;2022-11-16 18:05:28.090591;$0.238463;$0.236744;$0.265611;$320,599,022;$37,787,143
744;stacks;2022-11-16 17:46:12.812009;$0.238434;$0.236744;$0.267598;$320,900,954;$39,400,370
745;stacks;2022-11-16 18:24:50.990833;$0.238271;$0.236744;$0.260912;$320,714,390;$36,668,479
746;stacks;2022-11-16 17:59:03.829788;$0.238480;$0.236744;$0.265611;$321,097,322;$38,598,325
747;stacks;2022-11-16 18:11:56.118130;$0.238502;$0.236744;$0.264416;$320,551,443;$37,223,282
748;stacks;2022-11-16 17:37:53.932612;$0.238740;$0.236744;$0.267598;$321,277,695;$40,478,007
749;stacks;2022-11-16 18:18:26.179425;$0.238369;$0.236744;$0.260912;$320,551,443;$37,027,026
750;stellar;2022-11-16 18:05:28.090591;$0.090342734997;$0.089400200417;$0.094110447078;$2,317,976,527;$65,382,171
751;stellar;2022-11-16 18:31:20.517608;$0.090233680005;$0.089400200417;$0.094110447078;$2,319,759,368;$64,861,698
752;stellar;2022-11-16 17:52:39.254623;$0.090398030270;$0.089400200417;$0.094313381829;$2,319,333,951;$65,059,151
753;stellar;2022-11-16 17:46:12.812009;$0.090065808204;$0.089400200417;$0.094380065706;$2,309,179,029;$64,881,974
754;stellar;2022-11-16 18:37:44.567425;$0.090179983436;$0.089400200417;$0.093998779547;$2,315,218,163;$64,709,765
755;stellar;2022-11-16 18:24:50.990833;$0.090300897674;$0.089400200417;$0.094110447078;$2,319,759,368;$65,002,237
756;stellar;2022-11-16 18:11:56.118130;$0.090317935718;$0.089400200417;$0.094110447078;$2,317,623,466;$65,304,457
757;stellar;2022-11-16 18:18:26.179425;$0.090297110104;$0.089400200417;$0.094110447078;$2,317,623,466;$65,200,345
758;stellar;2022-11-16 17:59:03.829788;$0.090320001391;$0.089400200417;$0.094184354428;$2,319,333,951;$65,439,215
759;stellar;2022-11-16 17:37:53.932612;$0.089981616579;$0.089400200417;$0.094439551369;$2,306,670,805;$65,003,834
760;synthetix-network-token;2022-11-16 18:05:28.090591;$1.85;$1.74;$1.85;$445,461,142;$36,161,226
761;synthetix-network-token;2022-11-16 18:11:56.118130;$1.85;$1.74;$1.85;$445,337,424;$36,209,784
762;synthetix-network-token;2022-11-16 17:59:03.829788;$1.85;$1.74;$1.85;$442,978,246;$34,628,356
763;synthetix-network-token;2022-11-16 18:31:20.517608;$1.84;$1.74;$1.85;$445,119,501;$37,371,649
764;synthetix-network-token;2022-11-16 17:46:12.812009;$1.81;$1.74;$1.85;$433,078,680;$35,415,066
765;synthetix-network-token;2022-11-16 18:24:50.990833;$1.85;$1.74;$1.85;$445,119,501;$35,613,296
766;synthetix-network-token;2022-11-16 17:37:53.932612;$1.79;$1.74;$1.85;$428,448,364;$35,439,250
767;synthetix-network-token;2022-11-16 18:18:26.179425;$1.85;$1.74;$1.85;$445,337,424;$35,327,908
768;synthetix-network-token;2022-11-16 17:52:39.254623;$1.85;$1.74;$1.85;$442,978,246;$36,145,398
769;synthetix-network-token;2022-11-16 18:37:44.567425;$1.84;$1.74;$1.85;$442,884,631;$37,196,040
770;terra-luna-classic;2022-11-16 18:31:20.517608;$0.000178879859;$0.000176619816;$0.000186857321;$1,231,015,141;$139,631,157
771;terra-luna-classic;2022-11-16 18:37:44.567425;$0.000178863937;$0.000176619816;$0.000186857321;$1,230,658,730;$139,250,105
772;terra-luna-classic;2022-11-16 17:37:53.932612;$0.000178138690;$0.000176619816;$0.000187909170;$1,223,423,560;$149,092,241
773;terra-luna-classic;2022-11-16 17:59:03.829788;$0.000178933474;$0.000176619816;$0.000187146978;$1,231,760,078;$142,540,717
774;terra-luna-classic;2022-11-16 18:05:28.090591;$0.000178878349;$0.000176619816;$0.000186857321;$1,231,107,779;$142,235,602
775;terra-luna-classic;2022-11-16 18:11:56.118130;$0.000178896401;$0.000176619816;$0.000186857321;$1,230,399,982;$141,931,662
776;terra-luna-classic;2022-11-16 17:52:39.254623;$0.000179148962;$0.000176619816;$0.000187406681;$1,231,760,078;$147,099,699
777;terra-luna-classic;2022-11-16 18:24:50.990833;$0.000178837148;$0.000176619816;$0.000186857321;$1,231,015,141;$139,745,593
778;terra-luna-classic;2022-11-16 17:46:12.812009;$0.000178055500;$0.000176619816;$0.000187909170;$1,224,154,713;$147,768,004
779;terra-luna-classic;2022-11-16 18:18:26.179425;$0.000178773274;$0.000176619816;$0.000186857321;$1,230,399,982;$141,000,436
780;tether;2022-11-16 18:31:20.517608;$1.00;$0.997403;$1.00;$66,161,097,602;$38,434,545,394
781;tether;2022-11-16 18:24:50.990833;$1.00;$0.997403;$1.00;$66,161,097,602;$38,440,747,346
782;tether;2022-11-16 17:46:12.812009;$0.999462;$0.997403;$1.00;$66,023,017,547;$38,387,376,919
783;tether;2022-11-16 17:52:39.254623;$1.00;$0.997403;$1.00;$66,192,199,409;$38,542,260,614
784;tether;2022-11-16 18:11:56.118130;$1.00;$0.997403;$1.00;$66,107,282,295;$38,419,710,455
785;tether;2022-11-16 18:18:26.179425;$1.00;$0.997403;$1.00;$66,107,282,295;$38,414,811,954
786;tether;2022-11-16 18:05:28.090591;$1.00;$0.997403;$1.00;$66,111,551,710;$38,552,697,323
787;tether;2022-11-16 17:59:03.829788;$1.00;$0.997403;$1.00;$66,192,199,409;$38,546,200,505
788;tether;2022-11-16 18:37:44.567425;$1.00;$0.997403;$1.00;$66,080,476,093;$38,408,738,053
789;tether;2022-11-16 17:37:53.932612;$0.999731;$0.997403;$1.00;$66,035,091,152;$38,376,503,886
790;tether-gold;2022-11-16 17:46:12.812009;$1,711.51;$1,708.92;$1,722.52;$421,781,170;$417,769
791;tether-gold;2022-11-16 18:24:50.990833;$1,712.88;$1,708.92;$1,722.52;$422,296,813;$418,459
792;tether-gold;2022-11-16 18:31:20.517608;$1,711.31;$1,708.92;$1,722.52;$422,296,813;$416,603
793;tether-gold;2022-11-16 18:11:56.118130;$1,713.05;$1,708.92;$1,722.52;$422,379,383;$418,572
794;tether-gold;2022-11-16 17:37:53.932612;$1,710.88;$1,708.92;$1,722.52;$421,602,043;$417,725
795;tether-gold;2022-11-16 18:18:26.179425;$1,712.67;$1,708.92;$1,722.52;$422,379,383;$418,411
796;tether-gold;2022-11-16 17:52:39.254623;$1,716.79;$1,708.92;$1,722.52;$422,881,619;$419,393
797;tether-gold;2022-11-16 18:37:44.567425;$1,711.11;$1,708.92;$1,722.52;$422,149,658;$416,457
798;tether-gold;2022-11-16 17:59:03.829788;$1,716.32;$1,708.92;$1,722.52;$422,881,619;$419,061
799;tether-gold;2022-11-16 18:05:28.090591;$1,712.39;$1,708.92;$1,722.52;$421,956,151;$418,559
800;tezos;2022-11-16 18:31:20.517608;$0.984957;$0.981656;$1.04;$895,765,944;$26,093,251
801;tezos;2022-11-16 17:46:12.812009;$0.985754;$0.981656;$1.04;$893,629,024;$25,593,196
802;tezos;2022-11-16 17:37:53.932612;$0.987294;$0.981656;$1.04;$892,720,860;$24,585,705
803;tezos;2022-11-16 18:05:28.090591;$0.987071;$0.981656;$1.04;$897,029,739;$26,264,137
804;tezos;2022-11-16 18:18:26.179425;$0.985350;$0.981656;$1.04;$895,465,002;$25,978,767
