;Name;Time;Price;Min_price_24h;Max_price_24h;Market_cap;Vol_24h
805;tezos;2022-11-16 18:11:56.118130;$0.985546;$0.981656;$1.04;$895,465,002;$25,984,318
806;tezos;2022-11-16 17:52:39.254623;$0.989967;$0.981656;$1.04;$899,238,966;$25,761,679
807;tezos;2022-11-16 17:59:03.829788;$0.987749;$0.981656;$1.04;$899,238,966;$26,210,659
808;tezos;2022-11-16 18:37:44.567425;$0.984331;$0.981656;$1.04;$894,849,567;$26,047,102
809;tezos;2022-11-16 18:24:50.990833;$0.985368;$0.981656;$1.04;$895,765,944;$26,075,274
810;the-graph;2022-11-16 17:52:39.254623;$0.062224137047;$0.061214379995;$0.066476930511;$460,285,135;$20,202,285
811;the-graph;2022-11-16 18:37:44.567425;$0.062160968627;$0.061214379995;$0.066391057558;$459,739,975;$20,084,232
812;the-graph;2022-11-16 17:37:53.932612;$0.061845975446;$0.061214379995;$0.066524509288;$456,127,391;$20,166,215
813;the-graph;2022-11-16 18:11:56.118130;$0.062161331391;$0.061214379995;$0.066391057558;$460,044,861;$20,118,151
814;the-graph;2022-11-16 18:18:26.179425;$0.062210359111;$0.061214379995;$0.066391057558;$460,044,861;$20,114,900
815;the-graph;2022-11-16 17:59:03.829788;$0.062078143570;$0.061214379995;$0.066398391632;$460,285,135;$20,187,292
816;the-graph;2022-11-16 18:31:20.517608;$0.062137516331;$0.061214379995;$0.066391057558;$460,756,472;$20,113,056
817;the-graph;2022-11-16 18:24:50.990833;$0.062149166525;$0.061214379995;$0.066391057558;$460,756,472;$20,137,505
818;the-graph;2022-11-16 17:46:12.812009;$0.062007664151;$0.061214379995;$0.066524509288;$457,110,346;$20,114,336
819;the-graph;2022-11-16 18:05:28.090591;$0.062086981872;$0.061214379995;$0.066391057558;$459,438,403;$20,161,032
820;the-open-network;2022-11-16 18:11:56.118130;$1.76;$1.65;$1.75;$2,586,320,523;$6,435,305
821;the-open-network;2022-11-16 17:52:39.254623;$1.74;$1.65;$1.74;$2,568,966,687;$6,074,343
822;the-open-network;2022-11-16 18:37:44.567425;$1.74;$1.65;$1.75;$2,567,242,630;$6,507,739
823;the-open-network;2022-11-16 17:59:03.829788;$1.74;$1.65;$1.74;$2,568,966,687;$6,101,484
824;the-open-network;2022-11-16 18:18:26.179425;$1.75;$1.65;$1.75;$2,586,320,523;$6,393,456
825;the-open-network;2022-11-16 18:05:28.090591;$1.75;$1.65;$1.75;$2,572,844,176;$6,098,703
826;the-open-network;2022-11-16 17:37:53.932612;$1.74;$1.65;$1.74;$2,559,452,509;$5,988,237
827;the-open-network;2022-11-16 18:31:20.517608;$1.75;$1.65;$1.75;$2,578,189,837;$5,486,870
828;the-open-network;2022-11-16 17:46:12.812009;$1.74;$1.65;$1.74;$2,556,436,413;$6,023,542
829;the-open-network;2022-11-16 18:24:50.990833;$1.75;$1.65;$1.75;$2,578,189,837;$6,473,160
830;the-sandbox;2022-11-16 18:11:56.118130;$0.583220;$0.576133;$0.620034;$899,083,469;$105,485,427
831;the-sandbox;2022-11-16 17:52:39.254623;$0.584461;$0.576133;$0.620034;$900,865,965;$106,517,371
832;the-sandbox;2022-11-16 18:37:44.567425;$0.584834;$0.576133;$0.619588;$900,784,290;$112,418,009
833;the-sandbox;2022-11-16 18:31:20.517608;$0.584139;$0.576133;$0.620034;$899,482,073;$112,707,847
834;the-sandbox;2022-11-16 17:46:12.812009;$0.582233;$0.576133;$0.620034;$896,547,744;$107,207,979
835;the-sandbox;2022-11-16 17:59:03.829788;$0.582823;$0.576133;$0.620034;$900,865,965;$106,097,239
836;the-sandbox;2022-11-16 18:18:26.179425;$0.583953;$0.576133;$0.620034;$899,083,469;$112,774,581
837;the-sandbox;2022-11-16 17:37:53.932612;$0.582214;$0.576133;$0.620034;$893,939,094;$107,582,274
838;the-sandbox;2022-11-16 18:24:50.990833;$0.584181;$0.576133;$0.620034;$899,482,073;$112,751,427
839;the-sandbox;2022-11-16 18:05:28.090591;$0.582548;$0.576133;$0.620034;$898,067,097;$105,818,597
840;theta-network;2022-11-16 18:24:50.990833;$0.896280;$0.881726;$0.941750;$897,697,359;$21,688,860
841;theta-network;2022-11-16 18:18:26.179425;$0.895952;$0.881726;$0.941750;$896,320,900;$21,669,008
842;theta-network;2022-11-16 17:37:53.932612;$0.891341;$0.881726;$0.942689;$889,309,586;$21,783,264
843;theta-network;2022-11-16 18:37:44.567425;$0.896052;$0.881726;$0.941750;$895,749,078;$21,715,327
844;theta-network;2022-11-16 17:59:03.829788;$0.896334;$0.881726;$0.942689;$897,500,574;$21,848,917
845;theta-network;2022-11-16 18:05:28.090591;$0.895627;$0.881726;$0.942689;$896,006,971;$21,824,054
846;theta-network;2022-11-16 18:31:20.517608;$0.895518;$0.881726;$0.941750;$897,697,359;$21,695,402
847;theta-network;2022-11-16 17:46:12.812009;$0.891944;$0.881726;$0.942689;$890,491,821;$21,826,074
848;theta-network;2022-11-16 17:52:39.254623;$0.897912;$0.881726;$0.942689;$897,500,574;$21,850,066
849;theta-network;2022-11-16 18:11:56.118130;$0.896421;$0.881726;$0.941750;$896,320,900;$21,704,383
850;thorchain;2022-11-16 18:31:20.517608;$1.19;$1.18;$1.26;$359,614,969;$51,657,074
851;thorchain;2022-11-16 18:37:44.567425;$1.19;$1.18;$1.26;$359,316,030;$51,602,381
852;thorchain;2022-11-16 17:37:53.932612;$1.19;$1.18;$1.27;$356,571,496;$51,920,709
853;thorchain;2022-11-16 18:11:56.118130;$1.19;$1.18;$1.26;$358,750,344;$51,400,127
854;thorchain;2022-11-16 18:24:50.990833;$1.19;$1.18;$1.26;$359,614,969;$51,256,171
855;thorchain;2022-11-16 18:18:26.179425;$1.19;$1.18;$1.26;$358,750,344;$51,810,281
856;thorchain;2022-11-16 18:05:28.090591;$1.19;$1.18;$1.26;$358,734,594;$51,715,254
857;thorchain;2022-11-16 17:46:12.812009;$1.19;$1.18;$1.26;$357,439,587;$51,945,678
858;thorchain;2022-11-16 17:52:39.254623;$1.20;$1.18;$1.26;$359,455,985;$51,807,532
859;thorchain;2022-11-16 17:59:03.829788;$1.20;$1.18;$1.26;$359,455,985;$52,236,480
860;tokenize-xchange;2022-11-16 18:37:44.567425;$7.23;$7.22;$8.87;$577,995,947;$27,133,786
861;tokenize-xchange;2022-11-16 18:31:20.517608;$7.23;$7.22;$8.87;$579,698,774;$27,146,286
862;tokenize-xchange;2022-11-16 17:46:12.812009;$7.21;$7.23;$8.87;$578,649,492;$26,979,004
863;tokenize-xchange;2022-11-16 18:18:26.179425;$7.23;$7.22;$8.87;$578,164,216;$27,172,356
864;tokenize-xchange;2022-11-16 18:11:56.118130;$7.23;$7.22;$8.87;$578,164,216;$27,185,918
865;tokenize-xchange;2022-11-16 18:24:50.990833;$7.24;$7.22;$8.87;$579,698,774;$14,747,597
866;tokenize-xchange;2022-11-16 17:52:39.254623;$7.24;$7.23;$8.87;$579,087,634;$27,129,674
867;tokenize-xchange;2022-11-16 17:37:53.932612;$7.54;$7.50;$8.87;$600,916,868;$26,262,140
868;tokenize-xchange;2022-11-16 18:05:28.090591;$7.23;$7.22;$8.87;$578,158,001;$27,190,874
869;tokenize-xchange;2022-11-16 17:59:03.829788;$7.22;$7.23;$8.87;$579,087,634;$25,295,300
870;tron;2022-11-16 17:52:39.254623;$0.050423962547;$0.049872738416;$0.051416339309;$4,647,979,805;$372,230,153
871;tron;2022-11-16 17:59:03.829788;$0.050394519565;$0.049872738416;$0.051416339309;$4,647,979,805;$372,397,315
872;tron;2022-11-16 17:37:53.932612;$0.050185803292;$0.049872738416;$0.051416339309;$4,621,666,770;$370,319,606
873;tron;2022-11-16 18:24:50.990833;$0.050286512255;$0.049872738416;$0.051416339309;$4,640,958,335;$370,867,416
874;tron;2022-11-16 18:05:28.090591;$0.050342034940;$0.049872738416;$0.051416339309;$4,642,813,290;$372,195,225
875;tron;2022-11-16 18:31:20.517608;$0.050054449922;$0.049872738416;$0.051416339309;$4,640,958,335;$371,790,836
876;tron;2022-11-16 18:37:44.567425;$0.049983519257;$0.049872738416;$0.051416339309;$4,606,039,139;$374,484,180
877;tron;2022-11-16 18:11:56.118130;$0.050328344981;$0.049872738416;$0.051416339309;$4,639,941,530;$371,493,204
878;tron;2022-11-16 18:18:26.179425;$0.050274301814;$0.049872738416;$0.051416339309;$4,639,941,530;$371,480,170
879;tron;2022-11-16 17:46:12.812009;$0.050212194383;$0.049872738416;$0.051416339309;$4,626,594,258;$370,698,557
880;true-usd;2022-11-16 17:52:39.254623;$1.00;$0.997939;$1.01;$866,404,288;$45,173,725
881;true-usd;2022-11-16 18:11:56.118130;$1.00;$0.997939;$1.01;$865,169,618;$45,467,107
882;true-usd;2022-11-16 17:59:03.829788;$1.00;$0.997939;$1.01;$866,404,288;$45,203,900
883;true-usd;2022-11-16 18:05:28.090591;$1.00;$0.997939;$1.01;$865,169,618;$45,206,830
884;true-usd;2022-11-16 18:37:44.567425;$1.00;$0.997939;$1.01;$865,461,943;$46,037,246
885;true-usd;2022-11-16 17:46:12.812009;$1.00;$0.997939;$1.01;$864,870,940;$45,167,096
886;true-usd;2022-11-16 18:24:50.990833;$1.00;$0.997939;$1.01;$866,802,733;$45,885,125
887;true-usd;2022-11-16 17:37:53.932612;$1.00;$0.997939;$1.01;$864,885,837;$45,050,795
888;true-usd;2022-11-16 18:18:26.179425;$1.00;$0.997939;$1.01;$865,513,089;$45,836,481
889;true-usd;2022-11-16 18:31:20.517608;$1.00;$0.997939;$1.01;$866,802,733;$45,986,575
890;trust-wallet-token;2022-11-16 17:59:03.829788;$2.14;$1.83;$2.36;$889,384,041;$403,606,914
891;trust-wallet-token;2022-11-16 17:37:53.932612;$2.12;$1.83;$2.36;$882,061,227;$405,206,158
892;trust-wallet-token;2022-11-16 18:18:26.179425;$2.19;$1.83;$2.36;$912,418,946;$390,728,255
893;trust-wallet-token;2022-11-16 17:46:12.812009;$2.12;$1.83;$2.36;$880,526,939;$404,914,773
894;trust-wallet-token;2022-11-16 18:37:44.567425;$2.14;$1.83;$2.36;$912,091,851;$411,356,781
895;trust-wallet-token;2022-11-16 17:52:39.254623;$2.13;$1.83;$2.36;$889,384,041;$386,205,315
896;trust-wallet-token;2022-11-16 18:11:56.118130;$2.19;$1.83;$2.36;$912,418,946;$409,234,192
897;trust-wallet-token;2022-11-16 18:24:50.990833;$2.18;$1.83;$2.36;$912,562,502;$410,675,587
898;trust-wallet-token;2022-11-16 18:05:28.090591;$2.19;$1.83;$2.36;$907,657,002;$406,024,558
899;trust-wallet-token;2022-11-16 18:31:20.517608;$2.19;$1.83;$2.36;$912,562,502;$391,155,159
900;uniswap;2022-11-16 18:24:50.990833;$5.94;$5.87;$6.42;$4,486,207,402;$135,860,769
901;uniswap;2022-11-16 18:31:20.517608;$5.93;$5.87;$6.42;$4,486,207,402;$135,708,067
902;uniswap;2022-11-16 17:37:53.932612;$5.93;$5.87;$6.42;$4,448,532,705;$137,532,434
903;uniswap;2022-11-16 17:52:39.254623;$5.95;$5.87;$6.42;$4,481,470,338;$137,924,919
904;uniswap;2022-11-16 17:59:03.829788;$5.94;$5.87;$6.42;$4,481,470,338;$137,580,723
905;uniswap;2022-11-16 18:37:44.567425;$5.94;$5.87;$6.41;$4,474,759,985;$135,374,029
906;uniswap;2022-11-16 18:11:56.118130;$5.95;$5.87;$6.42;$4,482,911,799;$136,581,073
907;uniswap;2022-11-16 17:46:12.812009;$5.92;$5.87;$6.42;$4,460,869,231;$137,419,647
908;uniswap;2022-11-16 18:05:28.090591;$5.93;$5.87;$6.42;$4,472,599,030;$136,983,146
909;uniswap;2022-11-16 18:18:26.179425;$5.94;$5.87;$6.42;$4,482,911,799;$136,288,317
910;usd-coin;2022-11-16 17:52:39.254623;$1.00;$0.993319;$1.01;$44,404,513,341;$3,285,991,752
911;usd-coin;2022-11-16 17:46:12.812009;$1.00;$0.993319;$1.01;$44,397,384,459;$3,259,826,960
912;usd-coin;2022-11-16 18:31:20.517608;$1.00;$0.993319;$1.01;$44,430,239,285;$3,321,335,680
913;usd-coin;2022-11-16 18:18:26.179425;$1.00;$0.993319;$1.01;$44,393,385,087;$3,320,650,033
914;usd-coin;2022-11-16 18:37:44.567425;$1.00;$0.993319;$1.01;$44,506,387,695;$3,330,750,824
915;usd-coin;2022-11-16 18:24:50.990833;$1.00;$0.993319;$1.01;$44,430,239,285;$3,329,276,203
916;usd-coin;2022-11-16 17:59:03.829788;$1.00;$0.993319;$1.01;$44,404,513,341;$3,308,420,403
917;usd-coin;2022-11-16 18:11:56.118130;$1.00;$0.993319;$1.01;$44,347,496,588;$3,318,913,565
918;usd-coin;2022-11-16 17:37:53.932612;$1.00;$0.993319;$1.01;$44,373,029,136;$3,253,640,264
919;usd-coin;2022-11-16 18:05:28.090591;$1.00;$0.993319;$1.01;$44,347,496,588;$3,309,920,751
920;usdd;2022-11-16 18:24:50.990833;$0.987077;$0.983044;$0.995320;$716,108,068;$23,270,183
921;usdd;2022-11-16 18:11:56.118130;$0.986483;$0.983044;$0.995320;$715,495,212;$23,887,916
922;usdd;2022-11-16 18:05:28.090591;$0.986256;$0.983044;$0.995320;$715,091,093;$24,071,289
923;usdd;2022-11-16 17:46:12.812009;$0.984363;$0.983044;$0.995320;$715,286,533;$28,925,002
924;usdd;2022-11-16 17:52:39.254623;$0.988054;$0.983044;$0.995320;$716,235,559;$29,059,096
925;usdd;2022-11-16 17:59:03.829788;$0.986533;$0.983044;$0.995320;$716,235,559;$29,008,722
926;usdd;2022-11-16 17:37:53.932612;$0.987021;$0.983044;$0.995320;$715,060,434;$28,846,984
927;usdd;2022-11-16 18:37:44.567425;$0.986606;$0.983044;$0.995320;$715,178,986;$23,244,853
928;usdd;2022-11-16 18:31:20.517608;$0.985961;$0.983044;$0.995320;$716,108,068;$23,208,574
929;usdd;2022-11-16 18:18:26.179425;$0.986418;$0.983044;$0.995320;$715,495,212;$23,270,689
930;vechain;2022-11-16 18:18:26.179425;$0.019802706143;$0.019548129875;$0.020707220813;$1,435,789,498;$72,873,797
931;vechain;2022-11-16 17:52:39.254623;$0.019832527877;$0.019548129875;$0.020707220813;$1,437,626,464;$72,941,096
932;vechain;2022-11-16 18:24:50.990833;$0.019801389694;$0.019548129875;$0.020707220813;$1,436,741,023;$72,758,576
933;vechain;2022-11-16 17:37:53.932612;$0.019758386698;$0.019548129875;$0.020707220813;$1,427,658,348;$72,702,181
934;vechain;2022-11-16 18:11:56.118130;$0.019802664821;$0.019548129875;$0.020707220813;$1,435,789,498;$72,895,915
935;vechain;2022-11-16 18:05:28.090591;$0.019795594061;$0.019548129875;$0.020707220813;$1,435,420,238;$72,828,735
936;vechain;2022-11-16 18:37:44.567425;$0.019801087999;$0.019548129875;$0.020707220813;$1,434,909,431;$72,756,994
937;vechain;2022-11-16 17:59:03.829788;$0.019809191295;$0.019548129875;$0.020707220813;$1,437,626,464;$72,883,875
938;vechain;2022-11-16 18:31:20.517608;$0.019788331741;$0.019548129875;$0.020707220813;$1,436,741,023;$72,759,054
939;vechain;2022-11-16 17:46:12.812009;$0.019755237135;$0.019548129875;$0.020707220813;$1,431,583,359;$72,633,862
940;whitebit;2022-11-16 17:37:53.932612;$5.44;$5.44;$5.53;$660,658,614;$13,643,899
941;whitebit;2022-11-16 17:52:39.254623;$5.45;$5.44;$5.53;$662,208,934;$13,705,638
942;whitebit;2022-11-16 18:05:28.090591;$5.45;$5.44;$5.53;$661,658,018;$13,689,748
943;whitebit;2022-11-16 18:31:20.517608;$5.44;$5.44;$5.53;$661,481,258;$13,683,171
944;whitebit;2022-11-16 17:46:12.812009;$5.45;$5.44;$5.53;$661,087,551;$13,657,708
945;whitebit;2022-11-16 18:37:44.567425;$5.44;$5.44;$5.53;$660,724,592;$13,695,446
946;whitebit;2022-11-16 18:24:50.990833;$5.45;$5.44;$5.53;$661,481,258;$13,669,173
947;whitebit;2022-11-16 18:11:56.118130;$5.45;$5.44;$5.53;$661,723,846;$13,677,905
948;whitebit;2022-11-16 17:59:03.829788;$5.45;$5.44;$5.53;$662,208,934;$13,686,461
949;whitebit;2022-11-16 18:18:26.179425;$5.45;$5.44;$5.53;$661,723,846;$13,666,149
950;wrapped-bitcoin;2022-11-16 18:05:28.090591;$16,488.10;$16,376.18;$17,069.65;$3,909,186,454;$175,704,467
951;wrapped-bitcoin;2022-11-16 17:52:39.254623;$16,527.84;$16,376.18;$17,069.65;$3,912,802,045;$176,095,825
952;wrapped-bitcoin;2022-11-16 17:59:03.829788;$16,508.19;$16,376.18;$17,069.65;$3,912,802,045;$176,126,516
953;wrapped-bitcoin;2022-11-16 18:31:20.517608;$16,468.45;$16,376.18;$17,069.65;$3,909,408,399;$175,807,227
954;wrapped-bitcoin;2022-11-16 17:37:53.932612;$16,583.03;$16,376.18;$17,069.65;$3,923,454,331;$172,286,213
955;wrapped-bitcoin;2022-11-16 17:46:12.812009;$16,445.51;$16,376.18;$17,069.65;$3,908,543,994;$172,723,321
956;wrapped-bitcoin;2022-11-16 18:37:44.567425;$16,476.29;$16,376.18;$17,069.65;$3,906,347,145;$179,930,648
957;wrapped-bitcoin;2022-11-16 18:18:26.179425;$16,468.28;$16,376.18;$17,069.65;$3,906,293,481;$175,000,408
958;wrapped-bitcoin;2022-11-16 18:11:56.118130;$16,475.75;$16,376.18;$17,069.65;$3,906,293,481;$175,086,141
959;wrapped-bitcoin;2022-11-16 18:24:50.990833;$16,486.82;$16,376.18;$17,069.65;$3,909,408,399;$175,800,488
960;xdc-network;2022-11-16 17:59:03.829788;$0.024673564660;$0.024506315521;$0.026049027415;$340,594,177;$2,847,124
961;xdc-network;2022-11-16 18:11:56.118130;$0.024671047836;$0.024506315521;$0.026005083466;$340,326,481;$2,852,103
962;xdc-network;2022-11-16 18:18:26.179425;$0.024787115485;$0.024506315521;$0.026005083466;$340,326,481;$2,884,095
963;xdc-network;2022-11-16 18:37:44.567425;$0.024624425309;$0.024506315521;$0.026005083466;$339,242,214;$2,875,327
964;xdc-network;2022-11-16 18:31:20.517608;$0.024607216257;$0.024506315521;$0.026005083466;$342,162,992;$2,879,787
965;xdc-network;2022-11-16 17:52:39.254623;$0.024695374374;$0.024506315521;$0.026078450794;$340,594,177;$2,842,785
966;xdc-network;2022-11-16 17:46:12.812009;$0.024632482246;$0.024506315521;$0.026129193449;$341,327,601;$2,826,167
967;xdc-network;2022-11-16 17:37:53.932612;$0.024758167558;$0.024506315521;$0.026129193449;$340,932,506;$2,834,990
968;xdc-network;2022-11-16 18:05:28.090591;$0.024682268306;$0.024506315521;$0.026039870037;$340,344,023;$2,851,426
969;xdc-network;2022-11-16 18:24:50.990833;$0.024591190393;$0.024506315521;$0.026005083466;$342,162,992;$2,881,404
970;xrp;2022-11-16 17:46:12.812009;$0.368622;$0.366347;$0.395600;$18,494,099,678;$1,497,313,958
971;xrp;2022-11-16 18:31:20.517608;$0.370638;$0.366347;$0.393795;$18,645,125,536;$1,487,036,155
972;xrp;2022-11-16 18:24:50.990833;$0.370790;$0.366347;$0.393795;$18,645,125,536;$1,490,657,294
973;xrp;2022-11-16 17:52:39.254623;$0.370577;$0.366347;$0.394886;$18,591,727,000;$1,499,576,053
974;xrp;2022-11-16 17:37:53.932612;$0.368373;$0.366347;$0.396024;$18,489,324,042;$1,501,172,747
975;xrp;2022-11-16 18:05:28.090591;$0.369883;$0.366347;$0.394810;$18,585,902,906;$1,491,291,217
976;xrp;2022-11-16 18:18:26.179425;$0.370683;$0.366347;$0.393967;$18,609,465,422;$1,491,701,857
977;xrp;2022-11-16 17:59:03.829788;$0.370188;$0.366347;$0.394810;$18,591,727,000;$1,496,691,139
978;xrp;2022-11-16 18:37:44.567425;$0.371004;$0.366347;$0.393795;$18,621,728,880;$1,481,976,016
979;xrp;2022-11-16 18:11:56.118130;$0.370467;$0.366347;$0.394810;$18,609,465,422;$1,492,529,474
980;zcash;2022-11-16 18:37:44.567425;$39.44;$38.86;$41.58;$512,412,429;$43,212,510
981;zcash;2022-11-16 18:05:28.090591;$39.43;$38.86;$41.59;$511,842,794;$42,394,891
982;zcash;2022-11-16 17:59:03.829788;$39.42;$38.86;$41.59;$512,156,882;$42,667,645
983;zcash;2022-11-16 18:31:20.517608;$39.44;$38.86;$41.59;$512,983,532;$43,208,136
984;zcash;2022-11-16 17:37:53.932612;$39.32;$38.86;$41.59;$509,781,738;$42,488,246
985;zcash;2022-11-16 18:24:50.990833;$39.46;$38.86;$41.59;$512,983,532;$42,674,281
986;zcash;2022-11-16 17:46:12.812009;$39.31;$38.86;$41.59;$510,162,136;$42,320,792
987;zcash;2022-11-16 17:52:39.254623;$39.48;$38.86;$41.59;$512,156,882;$43,071,215
988;zcash;2022-11-16 18:18:26.179425;$39.43;$38.86;$41.59;$512,466,361;$42,348,694
989;zcash;2022-11-16 18:11:56.118130;$39.44;$38.86;$41.59;$512,466,361;$42,373,413
990;zilliqa;2022-11-16 18:05:28.090591;$0.021361729037;$0.021064324680;$0.022342740752;$322,381,351;$29,257,379
991;zilliqa;2022-11-16 18:24:50.990833;$0.021395498888;$0.021064324680;$0.022342740752;$323,206,825;$29,171,257
992;zilliqa;2022-11-16 18:18:26.179425;$0.021385451356;$0.021064324680;$0.022342740752;$322,518,303;$29,206,878
993;zilliqa;2022-11-16 18:11:56.118130;$0.021397965765;$0.021064324680;$0.022342740752;$322,518,303;$29,242,972
994;zilliqa;2022-11-16 17:59:03.829788;$0.021399422290;$0.021064324680;$0.022342740752;$322,686,472;$29,274,309
995;zilliqa;2022-11-16 17:52:39.254623;$0.021420534149;$0.021064324680;$0.022342740752;$322,686,472;$29,319,080
996;zilliqa;2022-11-16 17:46:12.812009;$0.021304624858;$0.021064324680;$0.022342740752;$320,835,497;$29,319,127
997;zilliqa;2022-11-16 17:37:53.932612;$0.021269308670;$0.021064324680;$0.022342740752;$320,137,598;$29,429,849
998;zilliqa;2022-11-16 18:31:20.517608;$0.021378996146;$0.021064324680;$0.022342740752;$323,206,825;$29,118,231
999;zilliqa;2022-11-16 18:37:44.567425;$0.021361116183;$0.021064324680;$0.022342740752;$322,212,171;$29,037,641
